Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
168.6,0,0,585000,0,1145,1507,1168,1256,95568,104256,33304,24616,0.25
168.7,0,0,645000,15000,1145,1507,1173,1257,95568,104256,36200,1448,0.261622
168.8,0,0,705000,15000,1145,1507,1178,1256,95568,104256,39096,1448,0.260633
168.9,0,0,765000,0,1145,1507,1183,1256,95568,104256,41992,1448,0.25
169,0,0,825000,30000,1145,1507,1184,1260,95568,104256,44888,5792,0.268158
169.1,45000,0,885000,180000,1145,1507,1187,1256,2896,104256,47784,11584,0.37672
169.2,60000,0,855000,330000,1150,1507,1181,1268,8688,104256,49232,26064,0.459389
169.3,164280,0,615000,465000,1151,1508,1192,1267,17376,1448,52128,28960,0.622843
169.4,435000,15000,525000,285000,1150,1509,1200,1277,37648,2896,53576,30408,0.726524
169.5,345000,30000,555000,315000,1171,1508,1200,1277,69504,2896,55024,31856,0.735062
169.6,390000,15000,525000,315000,1212,1507,1198,1262,97016,2896,56472,31856,0.735062
169.7,1.005e+06,0,240000,0,1206,1511,1188,1279,98464,5792,56472,33304,0.362961
169.8,480000,60000,375000,345000,1192,1515,1202,1279,98464,11584,57920,34752,0.804011
169.9,525000,75000,495000,150000,1214,1510,1197,1269,99912,11584,57920,34752,0.70613
170,915000,45000,90000,195000,1193,1523,1204,1281,99912,23168,59368,36200,0.437675
170.1,120000,240000,525000,360000,1214,1523,1204,1267,101360,34752,60816,36200,0.811999
170.2,1.035e+06,0,195000,15000,1201,1539,1197,1281,101360,46336,60816,37648,0.34927
170.3,135000,255000,510000,360000,1207,1552,1200,1277,102808,49232,62264,37648,0.839201
170.4,915000,0,330000,0,1217,1552,1184,1283,102808,49232,62264,37648,0.409572
170.5,345000,270000,285000,345000,1196,1557,1208,1286,102808,49232,62264,37648,0.988095
170.6,705000,0,525000,15000,1220,1557,1189,1285,104680,49232,62264,37648,0.501383
170.7,559760,270000,90000,330000,1198,1555,1211,1291,105704,49232,62264,39096,0.775936
170.8,480000,105000,525000,135000,1220,1548,1208,1282,105704,49232,62264,39096,0.723939
170.9,768320,135000,90000,255000,1194,1550,1212,1291,105704,49232,62264,39096,0.571506
171,255000,165000,525000,315000,1177,1541,1216,1280,105704,49232,63712,39096,0.849711
171.1,379200,0,675000,195000,1225,1550,1203,1285,107152,49232,65160,39096,0.612016
171.2,701960,154760,90000,300000,1204,1539,1215,1293,107152,49232,65160,40544,0.632041
171.3,315000,0,570000,360000,1226,1539,1216,1271,101360,49232,66608,40544,0.699817
171.4,1.035e+06,0,150000,60000,1176,1539,1212,1294,107152,49232,66608,41992,0.353137
171.5,195000,0,615000,435000,1166,1540,1212,1294,107152,1448,68056,43440,0.640004
171.6,109000,15000,690000,435000,1234,1541,1213,1279,110048,2896,69504,43440,0.575705
171.7,1.0812e+06,0,165000,0,1224,1541,1208,1296,110048,2896,69504,44888,0.324567
171.8,225000,30000,540000,465000,1220,1543,1215,1296,110048,5792,70952,46336,0.709574
171.9,870000,0,375000,0,1181,1543,1201,1296,110048,5792,70952,46336,0.43175
172,275560,30000,495000,450000,1226,1543,1210,1298,111496,7240,70952,46336,0.745626
172.1,210000,30000,518000,480000,1226,1543,1217,1300,111496,7240,72400,49232,0.704698
172.2,852680,0,402840,0,1245,1543,1204,1300,111496,7240,73848,49232,0.443116
172.3,435000,30000,285000,495000,1217,1543,1229,1301,111496,7240,73848,49232,0.750436
172.4,592560,30000,630000,0,1180,1541,1204,1301,111496,7240,73848,49232,0.523718
172.5,46400,15000,683480,495000,1176,1542,1213,1304,111496,7240,73848,52128,0.537858
172.6,0,15000,705440,540000,1176,1543,1210,1304,111496,7240,73848,53576,0.503093
172.7,0,30000,673000,540000,1176,1543,1212,1305,111496,7240,75296,55024,0.518174
172.8,0,30000,660000,555000,1176,1543,1213,1307,111496,7240,76744,56472,0.520474
172.9,0,30000,630000,585000,1176,1543,1214,1307,111496,7240,78192,57920,0.523639
173,0,28720,645000,585000,1176,1542,1226,1296,111496,1448,79640,57920,0.521812
173.1,15000,15000,675000,540000,1176,1543,1236,1289,1448,2896,81088,59368,0.518282
173.2,0,30000,825000,390000,1178,1542,1238,1287,2896,2896,82536,59368,0.464845
173.3,30000,15000,855000,345000,1180,1545,1222,1305,5792,5792,83984,60816,0.45526
173.4,60000,60000,585000,555000,1183,1541,1221,1311,10136,5792,83984,62264,0.603696
173.5,103400,0,495000,645000,1188,1547,1225,1305,18824,8688,85432,63712,0.575386
173.6,0,90000,660000,495000,1188,1548,1240,1291,18824,10136,86880,65160,0.562643
173.7,180000,105000,810000,150000,1200,1545,1225,1313,36200,10136,88328,65160,0.536694
173.8,360000,0,225000,675000,1216,1548,1232,1307,65160,11584,88328,66608,0.624204
173.9,0,105000,765000,375000,1224,1550,1242,1292,70952,13032,89776,66608,0.525878
174,570000,0,375000,300000,1259,1550,1221,1315,111496,13032,89776,68056,0.69755
174.1,0,135000,510000,600000,1259,1550,1245,1296,111496,14480,89776,69504,0.607067
174.2,570000,45000,555000,90000,1264,1547,1218,1317,111496,14480,89776,69504,0.617215
174.3,213960,90000,330000,600000,1249,1552,1199,1313,111496,15928,89776,69504,0.728156
174.4,241400,165000,169960,683040,1236,1551,1186,1300,111496,15928,89776,69504,0.682565
174.5,60000,315000,0,867920,1232,1541,1186,1308,111496,17376,89776,69504,0.451125
174.6,0,195000,0,1.05e+06,1232,1554,1186,1299,111496,20272,89776,70952,0.339761
174.7,0,195000,0,1.065e+06,1232,1556,1186,1300,111496,21720,89776,73848,0.33858
174.8,0,420000,0,825000,1232,1543,1186,1314,111496,23168,89776,75296,0.452153
174.9,0,285000,0,960000,1232,1549,1186,1311,111496,24616,89776,76744,0.386415
175,0,255000,0,990000,1232,1560,1186,1304,111496,27512,89776,78192,0.370775
175.1,0,285000,0,960000,1232,1560,1186,1306,111496,28960,89776,81088,0.386415
175.2,0,285000,0,975000,1233,1562,1186,1306,1448,30408,89776,82536,0.384649
175.3,15000,315000,0,915000,1234,1562,1187,1308,2896,31856,1448,83984,0.413704
175.4,30000,315000,15000,885000,1236,1564,1187,1308,5792,33304,1448,85432,0.438566
175.5,60000,345000,15000,825000,1240,1564,1186,1310,11584,34752,1448,86880,0.482288
175.6,120000,345000,0,795000,1247,1566,1186,1310,21720,36200,1448,88328,0.518519
175.7,225000,375000,0,645000,1260,1566,1188,1311,41992,37648,2896,88328,0.638107
175.8,420000,345000,30000,450000,1256,1561,1190,1332,59368,37648,5792,89776,0.776838
175.9,0,270000,60000,915000,1288,1552,1194,1328,82536,39096,11584,91224,0.424095
176,840000,165000,0,240000,1309,1563,1194,1318,112944,39096,11584,91224,0.49025
176.1,195000,270000,90000,705000,1296,1560,1200,1334,112944,40544,20272,92672,0.644266
176.2,630000,135000,0,480000,1291,1570,1200,1314,112944,41992,20272,92672,0.600296
176.3,330000,360000,105000,450000,1270,1564,1203,1337,112944,41992,20272,94120,0.857267
176.4,0,120000,150000,975000,1275,1567,1193,1292,112944,43440,20272,94120,0.392401
176.5,85760,390000,210000,574120,1270,1572,1207,1319,112944,44888,23168,95568,0.744276
176.6,7400,465000,60000,705000,1269,1571,1205,1321,112944,44888,23168,97016,0.533948
176.7,0,375000,180000,705000,1269,1551,1210,1339,112944,46336,24616,98464,0.592344
176.8,0,75000,255000,915000,1269,1572,1210,1319,112944,46336,26064,99912,0.426828
176.9,0,465000,255000,525000,1269,1574,1199,1332,112944,47784,26064,99912,0.695859
177,0,495000,0,750000,1269,1564,1212,1331,112944,49232,27512,101360,0.479869
177.1,0,75000,285000,885000,1269,1569,1212,1327,112944,49232,28960,102808,0.445371
177.2,0,420000,285000,555000,1269,1576,1209,1326,112944,50680,28960,102808,0.701671
177.3,0,525000,0,720000,1270,1570,1214,1329,1448,52128,30408,104256,0.488028
177.4,0,75000,315000,855000,1270,1571,1214,1329,1448,52128,31856,105704,0.463594
177.5,15000,450000,315000,465000,1271,1578,1205,1334,2896,53576,31856,105704,0.747829
177.6,30000,555000,0,675000,1269,1562,1216,1342,2896,55024,33304,107152,0.519129
177.7,0,0,345000,900000,1273,1578,1215,1324,5792,55024,33304,107152,0.417111
177.8,60000,555000,180000,450000,1277,1580,1203,1337,11584,56472,33304,108600,0.709037
177.9,0,270000,150000,825000,1277,1562,1216,1345,11584,56472,34752,110048,0.499348
178,120000,315000,345000,465000,1284,1580,1208,1336,21720,57920,36200,110048,0.863283
178.1,165000,435000,0,660000,1273,1572,1218,1349,21720,59368,36200,111496,0.608696
178.2,60000,135000,360000,690000,1297,1583,1220,1329,41992,59368,37648,111496,0.617515
178.3,210000,585000,0,450000,1290,1575,1220,1310,44888,59368,37648,111496,0.658101
178.4,0,375000,360000,515720,1310,1564,1222,1353,44888,59368,37648,112944,0.729356
178.5,405000,240000,390000,210000,1314,1586,1216,1339,44888,60816,37648,112944,0.927437
178.6,120000,450000,0,674920,1306,1575,1222,1355,44888,60816,37648,112944,0.576215
178.7,285000,150000,375000,447920,1314,1588,1223,1351,43440,60816,37648,112944,0.889003
178.8,345000,450000,0,450000,1293,1592,1223,1327,43440,62264,37648,112944,0.73948
178.9,60000,600000,375000,219160,1304,1571,1224,1317,44888,62264,37648,112944,0.712042
179,245800,555000,390000,57160,1287,1570,1226,1312,44888,63712,40544,112944,0.743306
179.1,0,825000,420000,0,1287,1573,1227,1312,44888,66608,41992,112944,0.452153
179.2,0,810000,435000,0,1287,1574,1226,1312,44888,68056,41992,112944,0.458411
179.3,0,720000,525000,0,1287,1581,1220,1312,44888,69504,43440,112944,0.488028
179.4,0,705000,540000,0,1287,1591,1215,1312,44888,70952,44888,112944,0.491369
179.5,0,735000,525000,0,1288,1595,1211,1312,1448,72400,46336,112944,0.486486
179.6,15000,735000,495000,0,1289,1597,1211,1313,2896,73848,47784,1448,0.49334
179.7,30000,765000,435000,15000,1288,1595,1215,1314,2896,75296,49232,2896,0.499637
179.8,15000,765000,435000,30000,1291,1593,1221,1316,5792,76744,50680,5792,0.499637
179.9,60000,795000,345000,60000,1295,1581,1233,1320,11584,78192,52128,11584,0.523442
180,120000,480000,525000,120000,1303,1581,1235,1327,23168,78192,53576,21720,0.724548
180.1,240000,345000,555000,105000,1299,1601,1233,1320,31856,79640,55024,21720,0.781775
180.2,0,795000,330000,120000,1318,1603,1215,1340,44888,81088,55024,41992,0.513032
180.3,465000,135000,225000,420000,1318,1596,1237,1344,46336,81088,56472,65160,0.839712
180.4,30000,690000,540000,0,1316,1605,1219,1368,46336,82536,57920,82536,0.516393
180.5,420000,375000,30000,420000,1320,1584,1239,1395,46336,82536,57920,85432,0.78391
180.6,240000,465000,540000,0,1304,1607,1236,1395,46336,83984,57920,85432,0.685336
180.7,210000,585000,30000,420000,1322,1571,1241,1392,46336,83984,57920,83984,0.687525
180.8,450000,255000,555000,0,1305,1609,1243,1392,47784,83984,57920,83984,0.689601
180.9,0,858160,90000,292560,1326,1594,1239,1375,47784,83984,57920,85432,0.463598
181,510000,152120,540000,45000,1319,1599,1242,1372,47784,83984,59368,85432,0.674034
181.1,0,720000,525000,0,1326,1608,1223,1372,49232,83984,59368,85432,0.488028
181.2,510000,660000,90000,0,1327,1589,1244,1372,50680,85432,60816,85432,0.563939
181.3,465000,195000,585000,0,1306,1610,1246,1372,50680,85432,62264,85432,0.649661
181.4,60000,885000,300000,0,1327,1608,1228,1372,52128,86880,62264,85432,0.441943
181.5,525000,345000,375000,0,1329,1589,1246,1372,53576,86880,63712,85432,0.723939
181.6,90000,540000,615000,0,1323,1612,1234,1372,53576,88328,65160,85432,0.571606
181.7,465000,765000,30000,0,1329,1592,1248,1373,55024,89776,65160,1448,0.494672
181.8,435000,150000,645000,15000,1310,1612,1248,1372,55024,89776,66608,1448,0.617073
181.9,120000,915000,210000,0,1331,1604,1236,1374,56472,91224,66608,2896,0.432617
182,585000,135000,495000,30000,1323,1605,1248,1374,57920,91224,68056,4344,0.639054
182.1,0,810000,450000,0,1331,1614,1228,1376,57920,92672,68056,5792,0.462264
182.2,570000,375000,255000,45000,1334,1593,1250,1379,59368,92672,69504,10136,0.727609
182.3,0,570000,675000,0,1334,1616,1229,1379,59368,94120,69504,10136,0.496469
182.4,585000,600000,15000,45000,1336,1596,1251,1376,59368,94120,70952,10136,0.550064
182.5,210000,360000,675000,0,1322,1591,1249,1376,59368,94120,70952,10136,0.615749
182.6,390000,573880,285000,0,1338,1617,1233,1376,59368,97016,70952,10136,0.692999
182.7,630000,225000,394680,0,1333,1604,1256,1376,60816,97016,72400,10136,0.647152
182.8,0,735000,525600,0,1338,1621,1238,1376,62264,97016,72400,10136,0.486574
182.9,615000,480000,150000,0,1339,1591,1260,1376,62264,97016,72400,10136,0.613993
183,60000,510000,675000,0,1335,1584,1222,1376,62264,97016,72400,10136,0.538708
183.1,750000,395720,99520,0,1328,1621,1215,1376,62264,99912,72400,10136,0.531765
183.2,450000,795000,0,0,1343,1604,1215,1377,65160,99912,72400,1448,0.464343
183.3,675000,570000,0,15000,1343,1605,1215,1376,66608,101360,72400,1448,0.508357
183.4,555000,690000,0,0,1323,1626,1215,1378,68056,102808,72400,2896,0.494189
183.5,150000,1.065e+06,0,30000,1343,1607,1215,1380,68056,102808,72400,5792,0.334742
183.6,675000,510000,0,60000,1345,1610,1215,1376,69504,104256,72400,5792,0.538708
183.7,705000,555000,0,0,1325,1628,1215,1381,70952,105704,72400,8688,0.493013
183.8,75000,1.095e+06,0,75000,1342,1612,1215,1384,70952,107152,72400,11584,0.32018
183.9,660000,465000,0,120000,1347,1615,1215,1376,72400,107152,72400,11584,0.581645
184,615000,630000,0,0,1327,1630,1216,1385,73848,108600,1448,13032,0.499927
184.1,120000,990000,0,135000,1349,1610,1216,1385,73848,108600,1448,14480,0.382637
184.2,765000,435000,15000,45000,1349,1612,1216,1382,75296,110048,1448,14480,0.511008
184.3,315000,825000,15000,90000,1330,1632,1215,1387,75296,111496,1448,15928,0.49165
184.4,450000,630000,0,165000,1351,1610,1215,1387,76744,111496,1448,17376,0.618402
184.5,720000,525000,0,0,1330,1632,1215,1387,78192,112944,1448,17376,0.488028
184.6,75000,1.02e+06,0,165000,1351,1612,1217,1389,78192,112944,2896,18824,0.369811
184.7,795000,420000,30000,0,1351,1615,1219,1389,79640,114392,5792,18824,0.478802
184.8,150000,900000,0,195000,1343,1624,1219,1389,79640,115840,5792,20272,0.445141
184.9,675000,315000,60000,195000,1353,1627,1223,1376,81088,115840,11584,20272,0.649661
185,375000,870000,0,0,1334,1636,1223,1391,81088,117288,11584,21720,0.43175
185.1,435000,540000,75000,210000,1356,1620,1225,1385,82536,117288,14480,21720,0.748092
185.2,525000,645000,75000,0,1334,1590,1220,1392,82536,117288,14480,23168,0.555744
185.3,486680,468240,75000,210000,1328,1607,1224,1393,82536,117288,13032,23168,0.759839
185.4,376160,600000,60000,225000,1360,1605,1231,1394,82536,117288,15928,23168,0.715523
185.5,494760,600920,150000,0,1359,1641,1221,1394,82536,117288,15928,23168,0.617337
185.6,195000,825000,0,225000,1371,1599,1232,1396,82536,117288,17376,24616,0.503729
185.7,675840,390000,150000,30000,1332,1573,1234,1394,82536,117288,17376,24616,0.613718
185.8,79560,541360,180000,450000,1325,1622,1235,1399,82536,118736,18824,24616,0.732173
185.9,0,825000,195000,225000,1325,1573,1229,1384,82536,118736,20272,24616,0.503729
186,0,684040,195000,285000,1325,1624,1237,1398,82536,121632,21720,26064,0.576924
186.1,0,780000,225000,255000,1325,1643,1237,1381,82536,123080,23168,26064,0.548167
186.2,0,1.23e+06,15000,0,1325,1625,1236,1400,82536,123080,23168,27512,0.256097
186.3,0,750000,210000,285000,1325,1626,1239,1400,82536,124528,24616,28960,0.563379
186.4,0,705000,255000,285000,1326,1636,1239,1392,1448,125976,26064,30408,0.602396
186.5,15000,1.125e+06,120000,0,1325,1635,1231,1402,1448,125976,26064,30408,0.310018
186.6,0,795000,135000,315000,1327,1627,1241,1402,2896,127424,27512,31856,0.517037
186.7,30000,615000,285000,315000,1329,1640,1241,1389,5792,127424,28960,31856,0.692501
186.8,60000,1.185e+06,0,0,1325,1632,1241,1404,5792,128872,28960,33304,0.275252
186.9,0,615000,285000,345000,1333,1630,1243,1404,11584,130320,30408,34752,0.669876
187,120000,720000,315000,105000,1340,1650,1228,1397,21720,130320,30408,34752,0.617215
187.1,0,1.005e+06,0,240000,1340,1643,1243,1406,21720,131768,31856,36200,0.362961
187.2,225000,330000,315000,375000,1353,1680,1245,1385,41992,131768,33304,36200,0.970282
187.3,60000,1.1918e+06,0,0,1349,1627,1245,1406,41992,133216,33304,37648,0.275108
187.4,240000,295360,330000,375000,1360,1591,1246,1404,44888,133216,33304,39096,0.975304
187.5,315000,182320,345000,405000,1370,1694,1247,1400,44888,133216,36200,40544,0.93607
187.6,405000,591000,255000,0,1366,1711,1230,1408,43440,133216,36200,40544,0.676516
187.7,0,763120,90000,405000,1370,1681,1249,1410,43440,121952,36200,41992,0.524491
187.8,405000,91200,360000,390000,1360,1673,1251,1388,44888,121952,37648,41992,0.855104
187.9,245800,482000,390000,120000,1343,1699,1236,1405,44888,116448,37648,43440,0.834065
188,0,525200,375000,360000,1343,1639,1232,1412,44888,116448,40544,44888,0.727074
188.1,0,0,435000,810000,1343,1639,1254,1391,44888,116448,41992,46336,0.458411
188.2,0,0,630000,615000,1343,1639,1241,1405,44888,116448,43440,47784,0.499927
188.3,0,0,705000,540000,1343,1639,1238,1413,44888,116448,46336,50680,0.491369
188.4,0,0,465000,780000,1343,1639,1258,1396,44888,116448,47784,52128,0.469918
188.5,15000,0,495000,750000,1343,1639,1258,1397,1448,116448,49232,53576,0.491365
188.6,30000,0,630000,585000,1344,1639,1251,1407,2896,116448,50680,55024,0.523639
188.7,15000,0,645000,585000,1347,1639,1243,1415,5792,116448,52128,56472,0.510902
188.8,60000,0,600000,585000,1351,1639,1242,1422,11584,116448,53576,59368,0.549012
188.9,120000,0,525000,615000,1359,1640,1242,1422,23168,1448,55024,60816,0.593939
189,240000,15000,375000,615000,1374,1641,1256,1409,44888,2896,56472,60816,0.671966
189.1,420000,30000,465000,330000,1352,1640,1264,1424,44888,2896,57920,62264,0.771272
189.2,45000,15000,585000,600000,1374,1643,1264,1405,46336,5792,59368,63712,0.550064
189.3,465000,0,420000,360000,1376,1643,1246,1426,47784,5792,59368,65160,0.742029
189.4,495000,60000,195000,510000,1368,1647,1266,1414,49232,11584,60816,65160,0.725926
189.5,15000,120000,615000,495000,1375,1655,1268,1406,49232,23168,62264,66608,0.607496
189.6,480000,0,420000,345000,1378,1655,1246,1428,50680,23168,62264,68056,0.736949
189.7,450000,240000,225000,330000,1358,1671,1268,1428,50680,46336,63712,68056,0.923458
189.8,75000,315000,495000,375000,1378,1650,1270,1427,52128,46336,65160,68056,0.809174
189.9,525000,90000,135000,495000,1370,1694,1271,1417,53576,78192,65160,69504,0.708453
190,0,405000,645000,195000,1380,1695,1263,1428,53576,78192,65160,69504,0.626957
190.1,540000,0,45000,660000,1382,1720,1271,1413,55024,78192,66608,69504,0.531395
190.2,0,420000,618960,210000,1382,1720,1266,1418,55024,74336,66608,69504,0.64607
190.3,540000,0,270000,442880,1384,1720,1256,1392,55024,74336,66608,69504,0.699959
190.4,420000,410400,375920,40760,1363,1692,1276,1389,55024,78192,66608,69504,0.797044
190.5,540000,0,690000,15000,1364,1692,1276,1388,55024,78192,66608,69504,0.504615
190.6,570000,0,678800,0,1363,1692,1277,1388,55024,78192,69504,69504,0.496233
190.7,540000,0,705000,0,1364,1692,1279,1388,56472,78192,70952,69504,0.491369
190.8,525000,0,735000,0,1364,1692,1279,1388,57920,78192,72400,69504,0.486486
190.9,510000,0,735000,0,1371,1692,1275,1388,59368,78192,73848,69504,0.484186
191,480000,0,765000,0,1380,1692,1266,1388,60816,78192,73848,69504,0.475103
191.1,510000,0,735000,0,1389,1693,1260,1388,62264,1448,75296,69504,0.484186
191.2,645000,15000,585000,0,1389,1694,1262,1388,63712,2896,76744,69504,0.510902
191.3,645000,30000,585000,0,1391,1696,1262,1389,65160,5792,78192,1448,0.522822
191.4,675000,60000,495000,15000,1372,1700,1282,1389,65160,11584,79640,1448,0.550064
191.5,330000,120000,780000,15000,1371,1705,1285,1388,66608,20272,81088,1448,0.529434
191.6,345000,105000,795000,0,1393,1698,1272,1388,68056,20272,81088,1448,0.508488
191.7,705000,90000,465000,0,1393,1720,1266,1390,69504,40544,82536,2896,0.550218
191.8,375000,420000,420000,30000,1374,1746,1287,1388,69504,78192,83984,2896,0.78391
191.9,330000,90000,825000,0,1395,1740,1272,1392,70952,78192,83984,5792,0.485825
192,585000,600000,15000,45000,1374,1753,1288,1393,70952,79640,85432,8688,0.550064
192.1,120000,300000,825000,0,1397,1733,1268,1393,70952,79640,85432,8688,0.493623
192.2,720000,390000,105000,45000,1382,1742,1261,1395,70952,79640,85432,8688,0.580645
192.3,306200,499800,368040,75000,1382,1708,1295,1390,72400,79640,85432,8688,0.804778
192.4,433000,0,806640,0,1399,1708,1276,1396,73848,79640,85432,8688,0.458359
192.5,738560,15000,407640,90000,1400,1707,1274,1397,75296,79640,85432,11584,0.543602
192.6,570000,0,570000,105000,1380,1707,1295,1399,75296,79640,86880,13032,0.586398
192.7,360000,0,885000,0,1391,1707,1286,1399,76744,79640,86880,13032,0.424513
192.8,630000,0,495000,135000,1402,1707,1276,1399,78192,79640,88328,14480,0.601227
192.9,690000,0,420000,135000,1383,1707,1296,1401,79640,79640,88328,15928,0.577742
193,285000,0,900000,60000,1392,1707,1293,1397,79640,79640,89776,15928,0.433053
193.1,645000,0,495000,105000,1404,1707,1279,1401,81088,79640,91224,17376,0.576582
193.2,675000,0,420000,165000,1383,1708,1299,1403,81088,1448,91224,18824,0.602048
193.3,285000,15000,945000,0,1397,1707,1289,1403,82536,1448,92672,18824,0.397656
193.4,720000,0,330000,195000,1406,1709,1279,1403,83984,2896,92672,20272,0.582432
193.5,405000,30000,615000,195000,1391,1710,1301,1398,83984,4344,94120,20272,0.666763
193.6,450000,0,795000,0,1408,1710,1281,1405,85432,4344,95568,21720,0.464343
193.7,810000,45000,180000,225000,1387,1711,1301,1404,86880,7240,95568,21720,0.535519
193.8,210000,60000,975000,0,1399,1707,1295,1404,86880,7240,97016,21720,0.388156
193.9,750000,0,285000,210000,1408,1715,1284,1405,88328,13032,97016,23168,0.563379
194,180000,120000,720000,225000,1404,1723,1303,1390,88328,24616,98464,23168,0.629247
194.1,735000,0,525000,0,1410,1723,1283,1407,89776,24616,99912,24616,0.486486
194.2,405000,120000,480000,240000,1395,1730,1305,1403,89776,27512,99912,26064,0.830801
194.3,495000,0,750000,0,1412,1730,1285,1409,89776,27512,99912,26064,0.479869
194.4,600000,120000,270000,255000,1377,1735,1272,1411,89776,26064,99912,27512,0.756368
194.5,336360,195000,499360,225000,1383,1728,1309,1396,89776,27512,102808,27512,0.873788
194.6,449040,0,735000,60000,1418,1731,1262,1411,91224,27512,102808,28960,0.519019
194.7,495840,135000,330000,285000,1397,1729,1309,1413,91224,27512,104256,30408,0.8543
194.8,270000,0,976560,0,1429,1729,1289,1413,91224,27512,104256,30408,0.378423
194.9,751160,105000,75000,315000,1388,1729,1311,1413,91224,27512,105704,31856,0.570827
195,75000,105000,1.05e+06,30000,1387,1722,1263,1411,91224,27512,105704,31856,0.354359
195.1,113200,105000,395360,630000,1376,1729,1309,1400,91224,27512,105704,33304,0.669979
195.2,0,105000,1.00608e+06,135000,1376,1722,1309,1406,91224,27512,107152,34752,0.37273
195.3,0,0,1.035e+06,210000,1376,1729,1295,1417,91224,27512,108600,36200,0.347438
195.4,0,105000,780000,375000,1376,1730,1296,1417,91224,1448,110048,37648,0.522202
195.5,0,120000,750000,375000,1376,1724,1296,1419,91224,2896,110048,39096,0.54006
195.6,0,30000,810000,405000,1377,1723,1317,1398,1448,2896,111496,39096,0.471979
195.7,15000,15000,1.14e+06,75000,1378,1722,1304,1414,2896,2896,112944,40544,0.296786
195.8,30000,0,900000,330000,1376,1726,1301,1421,2896,5792,114392,41992,0.431507
195.9,0,60000,750000,435000,1380,1730,1299,1421,5792,11584,114392,43440,0.513032
196,60000,120000,690000,375000,1383,1738,1320,1400,10136,23168,115840,43440,0.61051
196.1,105000,0,1.08e+06,60000,1376,1738,1307,1423,10136,23168,117288,44888,0.32811
196.2,0,240000,540000,465000,1388,1742,1301,1423,18824,28960,117288,46336,0.685336
196.3,180000,270000,780000,30000,1400,1724,1322,1421,36200,28960,118736,46336,0.555416
196.4,0,30000,780000,435000,1400,1743,1302,1425,36200,30408,118736,47784,0.485278
196.5,285000,315000,435000,210000,1418,1735,1324,1413,59368,31856,120184,47784,0.936514
196.6,75000,0,915000,255000,1413,1743,1274,1427,59368,31856,120184,47784,0.426828
196.7,210000,300000,300000,450000,1437,1745,1254,1406,56472,31856,120184,47784,0.93038
196.8,570000,330000,138240,210000,1438,1734,1328,1419,56472,31856,121632,49232,0.783738
196.9,30000,0,888960,315000,1436,1747,1311,1429,56472,34752,121632,49232,0.427533
197,525000,330000,0,405000,1433,1749,1330,1410,53576,34752,121632,50680,0.723544
197.1,255000,0,899680,90000,1416,1749,1302,1431,53576,34752,121632,50680,0.43885
197.2,216600,360000,138880,525000,1401,1751,1292,1421,55024,37648,121632,52128,0.816026
197.3,0,570000,79200,600000,1401,1740,1292,1429,55024,39096,121632,55024,0.56444
197.4,0,630000,0,630000,1401,1737,1292,1430,55024,40544,121632,56472,0.5
197.5,0,435000,0,810000,1401,1754,1292,1415,55024,43440,121632,57920,0.458411
197.6,0,435000,0,810000,1401,1756,1292,1416,55024,44888,121632,59368,0.458411
197.7,0,540000,0,705000,1402,1751,1292,1422,1448,46336,121632,60816,0.491369
197.8,30000,585000,0,645000,1401,1745,1292,1432,1448,47784,121632,62264,0.522822
197.9,0,600000,0,645000,1401,1738,1293,1439,1448,49232,1448,65160,0.499348
198,0,555000,15000,675000,1401,1738,1294,1441,1448,50680,2896,66608,0.50729
198.1,30000,510000,30000,675000,1401,1741,1296,1443,2896,52128,5792,68056,0.54006
198.2,60000,420000,60000,705000,1401,1746,1300,1443,5792,53576,11584,69504,0.569339
198.3,0,435000,120000,705000,1409,1754,1304,1432,11584,55024,20272,69504,0.566474
198.4,120000,435000,150000,540000,1417,1764,1298,1433,23168,56472,23168,70952,0.748479
198.5,240000,585000,90000,330000,1433,1751,1321,1436,46336,56472,43440,72400,0.749782
198.6,0,210000,435000,600000,1433,1749,1352,1438,46336,56472,86880,72400,0.65311
198.7,480000,360000,0,420000,1440,1764,1352,1425,56472,57920,86880,73848,0.739933
198.8,210000,225000,495000,315000,1426,1760,1381,1448,56472,57920,95568,73848,0.882752
198.9,285000,315000,105000,540000,1446,1768,1374,1435,56472,57920,95568,73848,0.802166
199,420000,225000,405000,195000,1425,1770,1372,1442,56472,57920,95568,73848,0.90312
199.1,75000,315000,349560,517560,1443,1752,1348,1446,56472,57920,95568,75296,0.798301
199.2,438080,288160,0,521080,1413,1732,1348,1427,56472,57920,95568,75296,0.711747
199.3,0,0,3320,1.1852e+06,1413,1732,1347,1432,56472,57920,95568,78192,0.251401
199.4,0,0,0,1.245e+06,1413,1732,1347,1435,56472,57920,95568,81088,0.25
199.5,0,0,0,1.26e+06,1413,1732,1347,1436,56472,57920,95568,82536,0.25
199.6,0,0,0,1.245e+06,1413,1732,1347,1437,56472,57920,95568,85432,0.25
199.7,0,0,0,1.245e+06,1413,1732,1347,1439,56472,57920,95568,86880,0.25
