Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
103,0,1.185e+06,0,0,1037,735,781,741,136092,63708,44887,1448,0.25
103.1,0,1.2e+06,0,30000,1037,739,781,741,136092,66604,44887,2896,0.262492
103.2,0,1.125e+06,0,135000,1037,743,781,744,136092,68052,44887,11584,0.309148
103.3,0,960000,0,285000,1037,743,781,765,136092,70948,44887,40544,0.386415
103.4,0,765000,0,480000,1037,741,781,778,136092,72396,44887,55018,0.475103
103.5,0,690000,0,555000,1037,744,782,776,136092,73844,1448,56466,0.494189
103.6,12520,675000,15000,555000,1037,750,783,774,1448,75292,2896,57914,0.517438
103.7,0,630000,30000,585000,1038,759,784,764,1448,76740,4344,59362,0.523639
103.8,15000,690000,45000,495000,1037,766,785,759,1448,78188,7240,59362,0.535692
103.9,0,795000,60000,390000,1037,765,789,762,1448,78188,13032,60810,0.491931
104,0,780000,120000,360000,1039,756,781,779,2896,79636,13032,62258,0.527512
104.1,30000,645000,0,570000,1041,746,797,784,5792,81084,24616,63706,0.522369
104.2,60000,300000,240000,645000,1045,758,811,774,11584,81084,46334,65154,0.683161
104.3,0,675000,450000,120000,1045,758,809,776,11584,82532,46334,65154,0.576196
104.4,120000,600000,0,525000,1053,749,812,786,23168,83980,47782,66602,0.596141
104.5,135000,225000,465000,435000,1044,770,814,773,23168,83980,49230,66602,0.836812
104.6,105000,705000,195000,240000,1069,762,801,786,46336,85428,49230,68050,0.641912
104.7,255000,150000,300000,540000,1056,770,814,781,49232,85428,50678,69498,0.826019
104.8,0,705000,420000,120000,1082,772,794,789,49232,86876,50678,69497,0.563379
104.9,255000,255000,75000,675000,1087,765,816,775,47784,86876,52126,69497,0.671233
105,0,750000,495000,0,1087,750,806,792,47784,86875,52125,69497,0.479869
105.1,240000,315000,0,690000,1086,729,817,797,49232,86875,52125,69496,0.612247
105.2,120000,165000,510000,446880,1078,780,818,784,49232,88322,52125,69496,0.768939
105.3,105000,768320,105000,283880,1081,773,811,796,49232,88322,52125,70944,0.574768
105.4,150000,0,405000,682440,1078,773,820,777,49232,88322,53572,70944,0.586914
105.5,0,621480,540000,90000,1081,772,802,792,49232,88321,55020,72392,0.570825
105.6,150000,405000,0,690000,1076,746,820,795,49232,88321,55020,73840,0.584805
105.7,65640,165000,540000,480000,1071,789,821,779,49232,88321,56468,73840,0.706416
105.8,0,800200,195000,255000,1071,776,808,797,49232,89768,56468,75288,0.525647
105.9,0,120000,360000,765000,1072,768,823,785,1448,89768,57916,76736,0.531395
106,0,490000,585000,180000,1072,796,815,785,1448,91216,59364,76736,0.64054
106.1,15000,645000,0,585000,1073,775,823,799,2896,91216,59364,78184,0.510902
106.2,15000,270000,570000,390000,1072,799,825,779,2896,92663,59363,78184,0.704397
106.3,15000,855000,0,375000,1075,780,825,801,5792,92663,59363,78183,0.444452
106.4,30000,60000,570000,600000,1073,798,827,775,5792,92663,59363,78183,0.575718
106.5,0,869840,210000,165000,1075,778,813,806,7240,92662,59363,79630,0.467913
106.6,30000,52240,390000,768640,1074,774,828,781,7240,92662,60810,79630,0.515642
106.7,15000,414280,615000,210000,1073,809,822,795,7240,92662,62258,79630,0.661931
106.8,0,650160,0,601960,1074,772,828,811,7240,92661,62258,79629,0.49926
106.9,15000,165000,600000,465000,1073,819,830,790,7240,92661,62257,79629,0.641912
107,0,802320,75000,377840,1074,785,825,808,7240,92661,62257,81077,0.497228
107.1,15000,0,525000,705000,1074,785,832,787,7240,92661,62257,81077,0.501383
107.2,15000,241920,630000,360000,1073,765,829,792,7240,92661,62256,82525,0.664164
107.3,0,0,645000,600000,1074,765,813,809,7240,92661,62256,83973,0.499348
107.4,15000,0,405000,825000,1074,765,811,811,7240,92661,63704,85421,0.458655
107.5,15000,0,375000,855000,1074,765,823,802,1448,92661,65152,85421,0.444452
107.6,15000,0,495000,750000,1075,765,835,791,2896,92661,66600,86869,0.491365
107.7,30000,0,675000,540000,1074,765,835,792,2896,92661,68048,88317,0.51797
107.8,15000,0,675000,555000,1077,765,820,810,5792,92661,68048,89765,0.50729
107.9,60000,0,345000,840000,1073,766,820,815,5792,1448,69496,91213,0.467876
108,0,15000,360000,885000,1079,767,837,794,8688,2896,70944,91213,0.434697
108.1,90000,30000,705000,420000,1080,769,839,795,10136,5792,72392,92661,0.567837
108.2,105000,15000,570000,555000,1080,768,819,817,11584,5792,72392,94109,0.601554
108.3,0,42520,255000,945000,1080,770,833,804,11584,8688,73840,94109,0.402105
108.4,105000,75000,645000,435000,1082,777,841,798,13032,17376,75288,95557,0.638205
108.5,135000,0,570000,540000,1082,777,819,818,14480,17376,75288,95557,0.61051
108.6,0,180000,195000,870000,1082,789,841,799,14480,34752,76736,97005,0.468385
108.7,135000,360000,660000,90000,1084,781,835,819,15928,46336,76736,97005,0.655097
108.8,0,0,285000,975000,1084,813,831,811,15928,69504,78184,98453,0.384649
108.9,165000,375000,585000,120000,1083,833,830,813,15928,72399,78184,98453,0.738846
109,150000,0,240000,855000,1073,833,834,783,15928,72399,78183,98452,0.477739
109.1,0,390000,525000,330000,1084,837,835,761,17376,72399,78183,98452,0.722117
109.2,165000,450000,606000,30000,1086,815,834,828,18824,72399,79630,99899,0.654417
109.3,0,0,210000,1.03252e+06,1086,815,835,787,18824,72399,79630,99899,0.347653
109.4,165000,109200,601640,373840,1088,807,848,821,18824,72399,79630,102795,0.721837
109.5,195000,0,615000,450000,1090,807,873,808,21720,72399,81078,102795,0.641455
109.6,225000,0,417240,600000,1075,807,856,829,21720,72399,81078,104243,0.659792
109.7,0,0,405000,840000,1090,807,862,809,23168,72399,82526,104243,0.445602
109.8,225000,0,810000,210000,1092,807,842,830,24616,72399,82526,105691,0.516107
109.9,0,0,195000,1.065e+06,1092,807,852,822,24616,72399,83974,107139,0.33858
110,255000,0,675000,315000,1092,807,864,811,26064,72399,85422,107139,0.625136
110.1,45000,0,420000,780000,1089,808,846,832,26064,1448,85422,108587,0.492494
110.2,210000,0,435000,600000,1094,808,866,812,27512,1448,86870,108587,0.65311
110.3,285000,15000,450000,495000,1075,809,864,834,27512,2896,86870,110035,0.732561
110.4,0,30000,435000,795000,1093,807,866,799,27512,2896,88318,110035,0.482759
110.5,270000,0,690000,285000,1092,811,848,782,28960,5792,88318,110035,0.61487
110.6,285000,60000,615000,285000,1075,815,866,839,28960,11584,89766,110035,0.711968
110.7,0,30000,495000,721800,1096,813,868,807,30408,11584,91214,110035,0.506738
110.8,285000,90000,660000,221080,1093,822,852,792,30408,21720,91214,110035,0.687406
110.9,120000,225000,660000,236200,1090,835,857,850,30408,41992,91213,110035,0.692188
111,195000,0,510000,540000,1100,835,873,840,33304,41992,94109,110035,0.657097
111.1,345000,210000,424520,269120,1083,847,868,871,33304,44887,94109,96872,0.937484
111.2,0,0,480000,771520,1100,847,872,842,34752,44887,94109,111483,0.474267
111.3,330000,210000,660000,45000,1102,852,856,840,34752,43440,94108,111483,0.656095
111.4,180000,285000,660000,125560,1090,845,873,832,34752,44887,97004,111483,0.692003
111.5,180000,180000,788080,99400,1104,843,857,825,37648,44887,97004,111483,0.559183
111.6,390000,150000,720000,0,1105,843,858,825,39096,44887,98452,111483,0.572727
111.7,405000,150000,690000,0,1105,834,867,825,40544,44887,99900,111483,0.584805
111.8,405000,15000,825000,0,1088,842,879,825,40544,44887,101348,111483,0.458655
111.9,120000,123560,1.005e+06,0,1099,833,869,825,41992,44887,102796,111483,0.374847
112,315000,0,930000,0,1107,833,861,825,43440,44887,102796,111483,0.401925
112.1,435000,0,810000,0,1109,833,862,825,44888,44887,104244,111483,0.458411
112.2,465000,0,795000,0,1109,833,862,825,46336,44887,105692,111483,0.467905
112.3,465000,0,780000,0,1098,834,875,826,46336,1448,107140,1448,0.469918
112.4,270000,15000,945000,15000,1093,835,883,827,47784,2896,108588,2896,0.40099
112.5,225000,30000,960000,30000,1111,837,865,829,49232,5792,108588,5792,0.39784
112.6,495000,30000,675000,60000,1113,835,871,827,50680,5792,110036,7240,0.562859
112.7,525000,30000,690000,0,1098,840,880,834,50680,10136,111484,11584,0.514873
112.8,15000,105000,1.02e+06,107800,1112,845,868,839,52128,18824,111484,21720,0.366088
112.9,510000,0,525000,210000,1115,845,874,841,53576,18824,112932,33304,0.668316
113,435000,180000,630000,0,1094,857,889,853,53576,36200,114380,41992,0.626501
113.1,120000,180000,570000,375000,1115,845,881,878,55024,36200,114380,76744,0.756368
113.2,555000,0,705000,0,1102,867,883,878,55024,39095,115828,76744,0.493013
113.3,0,195000,660000,390000,1117,868,873,903,56472,37648,115827,76744,0.619292
113.4,555000,0,660000,30000,1118,871,831,901,56472,39095,115827,76744,0.520474
113.5,465000,210000,210000,360000,1098,869,897,904,56472,39095,115827,75296,0.89282
113.6,105000,180000,568720,397560,1119,865,875,879,56472,39095,115826,76744,0.745684
113.7,570000,0,656560,30000,1109,865,829,877,57920,39095,115826,76744,0.521536
113.8,600000,120000,528320,0,1121,865,884,877,59368,39095,117274,76744,0.596117
113.9,390000,120000,738320,0,1102,865,906,877,60816,39095,117274,76744,0.547452
114,210000,0,1.03496e+06,0,1122,865,881,877,60816,39095,118722,76744,0.347441
114.1,615000,120000,510000,0,1124,865,881,877,62264,39095,118722,76744,0.593675
114.2,240000,120000,885000,0,1108,860,903,877,62264,39095,120170,76744,0.453104
114.3,405000,0,840000,0,1124,864,884,877,63712,1448,121618,76744,0.445602
114.4,645000,78560,525000,0,1116,858,895,877,65160,1448,121618,76744,0.558489
114.5,150000,15000,1.095e+06,0,1116,859,895,878,65160,2896,123066,1448,0.324862
114.6,525000,30000,675000,15000,1126,857,887,879,66608,2896,124514,2896,0.529109
114.7,675000,0,570000,0,1106,861,907,879,68056,5792,124514,2896,0.496469
114.8,0,60000,1.155e+06,30000,1128,864,887,881,68056,10136,125962,5792,0.289502
114.9,705000,0,495000,60000,1128,864,890,877,69504,10136,125962,5792,0.532287
115,240000,105000,900000,0,1112,869,903,885,69504,18824,127410,11584,0.441037
115.1,465000,105000,555000,120000,1130,862,895,890,70952,18824,128858,20272,0.704973
115.2,465000,30000,750000,0,1109,878,909,890,70952,30408,128858,20272,0.497042
115.3,255000,150000,735000,105000,1131,870,899,897,70952,30407,130306,23168,0.60664
115.4,705000,0,555000,0,1111,886,866,897,73848,30407,130306,23168,0.493013
115.5,395960,150000,585000,120000,1110,887,881,899,73848,30407,130306,23168,0.730021
115.6,390000,165000,540000,150000,1133,885,887,901,75296,30407,130306,17376,0.78534
115.7,765000,0,375360,105000,1129,885,861,894,76744,30407,130306,17376,0.525989
115.8,735000,120000,318080,75000,1115,884,917,906,78192,30407,110304,23168,0.588768
115.9,60000,0,930000,255000,1135,884,866,906,78192,30407,131754,24616,0.4151
116,795000,105000,146640,210000,1129,883,866,892,79640,30407,131754,24616,0.557093
116.1,825000,90000,231640,90000,1121,883,860,903,81088,30407,131754,26064,0.509432
116.2,825000,90000,109160,225000,1119,883,847,907,82536,30407,131754,27512,0.519257
116.3,855000,90000,0,315000,1121,883,847,905,83984,30407,131754,28960,0.47343
116.4,855000,90000,0,300000,1123,883,847,906,85432,30407,131754,30408,0.467368
116.5,885000,90000,0,270000,1121,884,847,909,86880,1448,131754,31856,0.448386
116.6,840000,105000,0,300000,1122,879,847,912,88328,2896,131754,33304,0.480404
116.7,870000,30000,0,345000,1122,881,847,912,88328,5792,131754,34752,0.441943
116.8,855000,60000,0,345000,1122,882,847,914,89776,8688,131754,36200,0.464945
116.9,795000,75000,0,375000,1126,885,847,914,91224,14480,131754,37648,0.497904
117,690000,180000,0,375000,1137,877,848,916,92672,17376,1448,39096,0.596967
117.1,825000,0,15000,405000,1129,897,849,914,94120,30406,2896,40544,0.458655
117.2,705000,300000,30000,225000,1143,898,847,901,95568,31854,2896,40544,0.621564
117.3,750000,315000,0,180000,1127,898,848,918,95568,33302,2896,41992,0.558266
117.4,585000,210000,15000,435000,1141,884,851,918,97016,33302,5792,43440,0.673017
117.5,645000,105000,60000,435000,1149,900,855,897,98464,34750,11584,43440,0.625136
117.6,900000,345000,0,0,1129,900,855,920,98464,36198,11584,44888,0.417111
117.7,465000,210000,120000,465000,1143,886,863,920,99912,36198,23168,46336,0.808433
117.8,675000,135000,240000,195000,1147,902,871,907,101360,37646,40544,46336,0.680462
117.9,600000,375000,0,270000,1135,898,879,922,101360,39094,46336,47784,0.675657
118,420000,0,405000,420000,1153,902,902,900,102808,39094,78192,47784,0.749782
118.1,825000,375000,0,60000,1118,904,902,923,102808,40542,78192,49232,0.481178
118.2,360000,0,405000,480000,1095,904,928,914,102808,40542,78192,49232,0.73948
118.3,108000,405000,735000,0,1158,904,907,924,102808,41990,76744,49232,0.543887
118.4,379040,315000,60000,495000,1160,883,930,925,102808,41990,78192,49232,0.793506
118.5,195000,90000,810000,150000,1190,906,919,915,102808,43438,78192,49232,0.534694
118.6,504560,405000,0,345000,1169,895,919,927,100040,43437,78192,50680,0.731878
118.7,90000,0,620000,525000,1169,908,932,909,96848,43437,79640,52128,0.570711
118.8,222520,435000,600000,0,1152,909,894,927,102808,44885,79640,52128,0.660285
118.9,0,450000,268080,525000,1152,892,930,929,102808,46333,81088,53576,0.702396
119,0,0,795000,450000,1152,910,934,910,102808,46333,82536,55024,0.464343
119.1,0,465000,690000,105000,1152,910,913,929,102808,47781,83984,55024,0.564299
119.2,0,465000,225000,555000,1152,894,930,931,102808,49229,83984,56472,0.67407
119.3,0,0,795000,450000,1152,912,936,909,102808,49229,85432,56472,0.464343
119.4,0,495000,615000,135000,1153,912,916,931,1448,50677,86880,57920,0.604086
119.5,0,405000,270000,585000,1153,891,936,933,1448,50677,86880,59368,0.685315
119.6,15000,90000,885000,255000,1154,914,934,916,2896,52125,88328,59368,0.45239
119.7,30000,525000,330000,360000,1156,914,916,933,5792,53573,88328,60816,0.752403
119.8,0,45000,585000,615000,1156,911,938,917,5792,53573,89776,62264,0.536359
119.9,60000,480000,705000,0,1160,916,920,935,11584,55021,91224,62264,0.530086
120,0,405000,210000,645000,1160,895,940,935,11584,55021,91224,63712,0.635905
120.1,120000,150000,945000,30000,1168,916,922,933,23168,56469,92672,63712,0.416304
120.2,75000,555000,0,615000,1163,902,940,937,23168,57917,92672,65160,0.560081
120.3,60000,0,930000,255000,1167,918,929,920,27512,57917,92672,65160,0.4151
120.4,75000,555000,225000,405000,1162,919,914,938,27512,57917,92672,65160,0.751278
120.5,0,30000,531680,675000,1172,918,943,920,27512,57917,95568,68056,0.517235
120.6,150000,555000,555000,0,1164,921,922,940,27512,59365,95568,68056,0.621564
120.7,0,270000,315000,663400,1164,903,951,939,27512,59365,95568,68056,0.63641
120.8,16000,315000,915000,0,1162,923,896,942,27512,60813,95568,68056,0.414355
120.9,0,495000,75000,675000,1162,902,958,920,27512,60813,98464,68056,0.548662
121,0,105000,925000,210000,1162,925,952,906,27512,62261,98464,68056,0.42207
121.1,0,630000,510000,110200,1162,925,926,897,27512,63709,98464,68056,0.583955
121.2,0,630000,623080,0,1162,914,953,897,27512,65157,99912,68056,0.499985
121.3,0,330000,916720,0,1163,906,960,897,1448,65157,101360,68056,0.409341
121.4,15000,315000,915000,0,1164,928,940,897,2896,66605,102808,68056,0.413704
121.5,30000,675000,555000,0,1166,928,941,897,5792,68053,102808,68056,0.519129
121.6,0,615000,630000,0,1166,908,962,897,5792,69501,104256,68056,0.499927
121.7,60000,120000,1.065e+06,0,1167,926,946,897,8688,69501,105704,68056,0.336311
121.8,75000,645000,525000,0,1174,930,943,897,17376,70949,105704,68056,0.555744
121.9,0,675000,570000,0,1174,912,964,898,17376,72397,107152,1448,0.496469
122,180000,30000,1.035e+06,15000,1182,932,946,897,28960,72397,108600,1448,0.359267
122.1,300000,735000,210000,0,1164,932,962,898,28960,73845,108600,1448,0.574658
122.2,0,255000,975000,15000,1183,915,962,897,30408,73845,110048,1448,0.381451
122.3,315000,480000,450000,0,1183,934,946,897,31856,75293,110048,1448,0.728224
122.4,0,585000,675000,0,1183,913,968,899,31856,75293,111496,2896,0.497462
122.5,315000,180000,750000,0,1185,934,946,899,33304,76741,111496,2896,0.558266
122.6,0,765000,450000,30000,1185,918,965,901,33304,78189,112944,5792,0.491369
122.7,330000,0,915000,0,1186,936,949,901,34752,78189,112944,5792,0.409572
122.8,180000,765000,255000,45000,1174,935,934,902,34752,78189,112944,8688,0.565971
122.9,165000,450000,574440,60000,1187,908,944,901,34752,78189,112944,8688,0.692829
123,360000,337960,555000,0,1187,941,943,904,36200,81085,114392,8688,0.711213
123.1,60000,836080,270200,90000,1183,928,969,906,36200,81085,114392,11584,0.503433
123.2,300000,0,884040,60000,1188,941,956,902,37648,82533,114392,11584,0.442118
123.3,270000,840000,105000,30000,1170,942,949,907,37648,83981,114392,13032,0.49025
123.4,75000,675000,394200,105000,1191,921,931,909,37648,83981,114392,13032,0.621546
123.5,390000,645000,80600,135000,1193,921,922,909,40544,85429,114392,14480,0.65953
123.6,420000,690000,0,135000,1194,924,922,909,41992,86877,114392,15928,0.577742
123.7,435000,645000,0,165000,1188,940,922,900,43440,88325,114392,15928,0.612682
123.8,420000,825000,0,0,1174,946,922,911,43440,89773,114392,17376,0.452153
123.9,180000,915000,0,165000,1185,935,922,913,44888,89773,114392,18824,0.442549
124,300000,750000,0,195000,1196,926,922,913,46336,91221,114392,20272,0.561176
124.1,465000,585000,0,195000,1198,926,923,915,47784,92669,1448,21720,0.649661
124.2,495000,525000,15000,210000,1192,948,924,901,49232,94117,2896,21720,0.685882
124.3,270000,945000,30000,15000,1180,948,922,915,49232,95565,2896,23168,0.410423
124.4,225000,795000,0,225000,1200,929,926,917,50680,95565,5792,24616,0.52846
124.5,525000,405000,60000,255000,1200,935,930,910,52128,97013,11584,24616,0.762395
124.6,375000,750000,120000,0,1179,952,937,917,52128,98461,21720,26064,0.54006
124.7,150000,840000,0,255000,1202,932,937,919,53576,98461,21720,27512,0.488582
124.8,555000,195000,223560,285000,1202,950,950,900,55024,99909,41992,27512,0.829733
124.9,0,975000,270000,0,1202,950,932,919,55024,101357,41992,28960,0.3786
125,555000,255000,150000,285000,1204,937,978,916,56472,101357,82536,28960,0.812765
125.1,75000,765000,405000,0,1199,955,975,921,56472,101357,82536,30408,0.513338
125.2,495000,480000,0,285000,1206,934,1005,922,57920,101357,83984,30408,0.713015
125.3,300000,540000,405000,0,1186,958,1003,922,57920,104253,83984,30408,0.710206
125.4,270000,690000,0,285000,1208,932,1004,924,57920,104253,82536,30408,0.61487
125.5,600000,330000,321520,0,1187,910,985,924,57920,104253,85432,30408,0.684244
125.6,600000,288400,45000,315000,1188,963,982,924,57920,104253,85432,30408,0.715665
125.7,0,939360,0,315000,1207,940,982,924,57920,104253,85432,31856,0.400719
125.8,585000,345000,0,315000,1209,948,982,917,59368,105701,85432,31856,0.691389
125.9,375000,870000,0,0,1188,963,982,926,59368,107149,85432,33304,0.43175
126,240000,660000,0,345000,1209,941,982,926,60816,107149,85432,34752,0.632947
126.1,615000,435000,0,195000,1203,963,982,913,62264,108597,85432,34752,0.640004
126.2,15000,1.095e+06,0,150000,1210,944,982,928,62264,108597,85432,36200,0.324862
126.3,630000,240000,0,375000,1211,949,983,924,63712,110045,1448,37648,0.651134
126.4,360000,885000,0,0,1191,965,983,928,63712,111493,1448,37648,0.424513
126.5,285000,570000,15000,375000,1213,945,984,930,65160,111493,2896,39096,0.708453
126.6,675000,555000,30000,0,1194,967,982,930,65160,112941,2896,39096,0.519129
126.7,0,840000,0,405000,1213,945,986,930,66608,112941,5792,40544,0.445602
126.8,660000,315000,45000,225000,1212,967,983,915,68056,114389,5792,40544,0.659613
126.9,0,1.065e+06,0,180000,1214,946,989,932,68056,114389,10136,41992,0.33216
127,660000,120000,45000,420000,1217,967,986,914,68056,115837,10136,41992,0.616631
127.1,135000,1.125e+06,0,0,1208,907,986,933,68056,115837,10136,41992,0.309148
127.2,590720,215400,0,435000,1215,892,986,933,68056,115837,10136,44888,0.658763
127.3,617360,165000,0,465000,1223,961,986,924,68056,115837,10136,44888,0.622778
127.4,285000,959120,0,0,1204,971,986,935,68056,117285,10136,46336,0.386519
127.5,405000,405000,0,450000,1224,955,986,936,68056,114392,10136,46336,0.748092
127.6,540840,705000,0,0,1205,914,986,936,68056,117285,10136,46336,0.491467
127.7,629600,150000,0,465000,1205,910,986,937,69504,117285,10136,46336,0.609738
127.8,689880,76400,0,480000,1204,905,986,938,70952,117285,10136,49232,0.545239
127.9,735000,3240,15000,495000,1206,904,986,940,72400,117285,1448,50680,0.495904
128,690000,0,30000,525000,1209,904,986,940,73848,117285,2896,52128,0.514873
128.1,675000,0,60000,525000,1211,904,986,942,75296,117285,5792,53576,0.54011
128.2,660000,0,30000,555000,1214,904,991,940,76744,117285,10136,55024,0.520474
128.3,615000,0,75000,555000,1226,904,993,926,78192,117285,11584,56472,0.560081
128.4,735000,0,105000,405000,1232,904,995,923,79640,117285,13032,56472,0.541758
128.5,825000,0,135000,300000,1219,904,995,936,79640,117285,14480,57920,0.503137
128.6,645000,0,135000,465000,1211,904,997,946,81088,117285,15928,59368,0.595728
128.7,465000,0,165000,615000,1223,905,986,946,82536,1448,15928,60816,0.623326
128.8,615000,15000,0,615000,1231,904,997,930,83984,1448,17376,62264,0.512117
128.9,810000,0,165000,270000,1233,906,999,930,83984,2896,18824,62264,0.512422
129,660000,30000,195000,375000,1214,905,999,948,85432,2896,20272,63712,0.645208
129.1,465000,15000,120000,645000,1224,908,991,950,86880,5792,20272,65160,0.599043
129.2,645000,0,75000,525000,1238,908,1001,929,88328,5792,21720,65160,0.555744
129.3,810000,60000,225000,150000,1216,912,1001,950,88328,11584,23168,66608,0.528784
129.4,345000,120000,120000,675000,1226,920,993,952,89776,23168,23168,68056,0.657718
129.5,660000,0,105000,480000,1238,920,1003,930,89776,23168,24616,68056,0.572366
129.6,525000,240000,255000,225000,1222,936,1000,952,91224,46336,24616,69504,0.863283
129.7,390000,300000,0,555000,1240,916,1003,952,91224,46336,26064,70952,0.704397
129.8,765000,105000,240000,135000,1222,959,1003,955,92672,78192,26064,70952,0.576582
129.9,165000,405000,0,690000,1211,960,1003,944,92672,78192,26064,70952,0.59474
130,453800,30000,225000,531600,1244,983,1006,938,92672,78192,26064,70952,0.712235
130.1,270000,765000,0,210000,1226,987,1006,956,92672,78192,26064,70952,0.551826
130.2,270000,255000,225000,510000,1273,970,1009,956,92672,78192,26064,70952,0.884654
130.3,347280,540000,165000,195000,1268,978,998,961,92672,78192,26064,70952,0.814586
130.4,195000,495000,60000,495600,1272,970,1013,966,81088,79640,27512,70952,0.728728
130.5,413440,140000,285000,403720,1236,991,1014,951,89776,79640,28960,70952,0.887275
130.6,0,689520,45000,515480,1236,993,1011,953,92672,79640,28960,72400,0.525611
130.7,0,433560,255000,567800,1236,979,1015,965,92672,79640,30408,73848,0.685806
130.8,0,390000,315000,540000,1236,1002,1015,944,92672,79640,31856,75296,0.713738
130.9,0,847960,0,405000,1236,991,1015,953,92672,81088,31856,75296,0.444451
131,0,345000,315000,585000,1236,980,1017,967,92672,81088,33304,76744,0.691389
131.1,0,495000,345000,405000,1236,1002,1008,954,92672,82536,33304,76744,0.733809
131.2,0,855000,0,390000,1237,982,1017,967,1448,83984,34752,78192,0.43879
131.3,15000,90000,345000,795000,1238,996,1019,955,2896,83984,36200,79640,0.510296
131.4,0,765000,285000,210000,1238,1004,1000,967,2896,85432,36200,79640,0.558581
131.5,30000,510000,90000,615000,1240,982,1019,969,5792,85432,37648,81088,0.598627
131.6,60000,375000,375000,435000,1236,1004,1019,954,5792,86880,39096,81088,0.817394
131.7,0,855000,0,390000,1244,983,1021,971,11584,86880,39096,82536,0.43879
131.8,120000,30000,405000,705000,1250,1006,1021,951,21720,88328,40544,83984,0.586826
131.9,0,900000,0,345000,1251,1000,1021,958,21720,89776,40544,83984,0.417111
132,135000,75000,390000,645000,1257,1003,1023,958,24616,89776,40544,85432,0.654599
132.1,0,840000,210000,195000,1257,1010,1009,966,24616,91224,40544,85432,0.491931
132.2,135000,290960,195000,630000,1261,990,1025,958,24616,91224,43440,85432,0.727444
132.3,105000,615000,435000,90000,1254,1012,1014,967,24616,91224,43440,85432,0.660625
132.4,90000,810000,0,345000,1266,974,1026,991,24616,91224,43440,85432,0.494757
132.5,195000,135000,450000,472200,1255,1014,1027,972,24616,91224,44888,85432,0.813748
132.6,0,950640,0,305920,1269,992,1027,986,24616,91224,44888,85432,0.395803
132.7,240000,105000,465000,435040,1265,985,1027,994,24616,91224,46336,85432,0.817387
132.8,0,511160,405000,331320,1265,1013,1007,1020,24616,92672,47784,85432,0.727087
132.9,180000,450000,60000,556280,1265,993,1029,1015,24616,92672,47784,85432,0.708651
133,180000,270000,465000,336080,1253,1029,1024,1024,24616,92672,47784,86880,0.900628
133.1,0,825000,0,428760,1265,997,1031,1007,24616,92672,47784,86880,0.454594
133.2,180000,99680,465000,498680,1265,994,1034,1020,24616,92672,49232,86880,0.761935
133.3,0,223520,405000,622480,1265,974,1013,1016,24616,92672,49232,86880,0.650493
133.4,180000,0,420000,647120,1261,974,1014,1032,24616,92672,52128,86880,0.619581
133.5,109440,0,240000,900000,1253,974,1035,1014,24616,92672,53576,88328,0.443708
133.6,15000,0,525000,705000,1253,974,1037,1013,1448,92672,55024,88328,0.501383
133.7,0,0,555000,690000,1254,974,1039,1012,1448,92672,56472,89776,0.494189
133.8,15000,0,585000,645000,1253,974,1033,1020,1448,92672,57920,91224,0.510902
133.9,0,0,540000,720000,1253,974,1019,1035,1448,92672,57920,92672,0.49
134,0,0,300000,945000,1255,974,1024,1033,2896,92672,59368,94120,0.394198
134.1,30000,0,360000,855000,1257,975,1041,1016,5792,1448,60816,94120,0.449791
134.2,60000,15000,615000,555000,1257,974,1043,1018,8688,1448,62264,95568,0.561542
134.3,0,0,645000,600000,1261,975,1026,1035,11584,1448,62264,97016,0.499348
134.4,120000,15000,180000,945000,1269,974,1031,1031,23168,1448,63712,98464,0.422212
134.5,240000,0,465000,540000,1271,974,1045,1019,26064,1448,65160,98464,0.685336
134.6,0,0,675000,570000,1271,976,1030,1034,26064,2896,65160,99912,0.496469
134.7,270000,30000,15000,930000,1272,974,1044,1024,27512,2896,66608,99912,0.412713
134.8,285000,0,660000,315000,1261,978,1047,1030,27512,5792,68056,101360,0.644266
134.9,0,60000,465000,720000,1272,982,1026,1043,28960,11584,68056,102808,0.524916
135,285000,0,240000,720000,1274,982,1047,1021,30408,11584,69504,102808,0.58961
135.1,0,120000,705000,420000,1274,990,1032,1038,30408,23168,69504,104256,0.563379
135.2,315000,0,0,930000,1274,990,1049,1024,31856,23168,70952,104256,0.401925
135.3,165000,195000,720000,180000,1263,1000,1049,1036,31856,37648,70952,105704,0.644266
135.4,150000,195000,0,900000,1276,987,1050,995,33304,37648,70952,105704,0.445141
135.5,315000,0,720000,210000,1260,1012,1053,1047,33304,36200,73848,105704,0.5856
135.6,0,375000,754440,124280,1277,1014,1035,1046,33304,39096,73848,105704,0.541818
135.7,315000,180000,0,750000,1277,1002,1053,1061,33304,39096,75296,105704,0.558266
135.8,0,210000,733800,303480,1279,1015,1055,1049,33304,39096,75296,105704,0.576476
135.9,315000,390000,30000,511240,1282,998,1054,1083,33304,40544,75296,103952,0.756007
136,0,0,720000,529920,1282,1017,1051,1086,33304,40544,75296,105704,0.488698
136.1,360000,420000,285000,178760,1282,1017,1032,1116,34752,43440,75296,105704,0.922598
136.2,360000,0,364800,533280,1265,1019,1060,1088,36200,43440,76744,105704,0.723296
