Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
151.9,595000.0,652280.0,46.666666666666664,82.66666666666667,72650.66666666667,133216.0,0.9970003333333333
152.0,590000.0,654573.3333333334,46.0,83.66666666666667,72650.66666666667,133216.0,0.9971546666666667
152.1,600000.0,652746.6666666666,44.0,81.66666666666667,71685.33333333333,133216.0,0.996969
152.2,575000.0,673920.0,45.666666666666664,80.33333333333333,71685.33333333333,133216.0,0.9927896666666666
152.3,595000.0,648986.6666666666,46.666666666666664,82.33333333333333,71279.33333333333,133216.0,0.9979110000000001
152.4,590000.0,661626.6666666666,47.333333333333336,81.66666666666667,71612.66666666667,133216.0,0.9966836666666667
152.5,600000.0,645106.6666666666,47.333333333333336,82.66666666666667,73543.33333333333,133216.0,0.9982576666666666
152.6,605000.0,648986.6666666666,43.333333333333336,83.33333333333333,71795.66666666667,133216.0,0.998352
152.7,565000.0,679386.6666666666,46.666666666666664,82.66666666666667,72239.33333333333,133216.0,0.9912363333333333
152.8,605000.0,642280.0,47.666666666666664,83.66666666666667,72992.0,133216.0,0.99838
152.9,600000.0,648520.0,45.666666666666664,83.33333333333333,72992.0,133216.0,0.9974643333333333
153.0,590000.0,661626.6666666666,44.666666666666664,82.0,72026.66666666667,133216.0,0.9938303333333334
153.1,585000.0,660040.0,46.0,81.0,72026.66666666667,133216.0,0.992962
153.2,590000.0,659453.3333333334,47.0,82.66666666666667,72026.66666666667,133216.0,0.9963640000000001
153.3,600000.0,643520.0,47.333333333333336,83.33333333333333,72484.33333333333,133216.0,0.9981416666666667
153.4,595000.0,659453.3333333334,47.333333333333336,82.33333333333333,73449.66666666667,133216.0,0.9964363333333334
153.5,600000.0,645573.3333333334,45.333333333333336,83.66666666666667,72484.33333333333,133216.0,0.9983606666666667
153.6,580000.0,668920.0,47.666666666666664,81.33333333333333,72484.33333333333,133216.0,0.9941466666666666
153.7,610000.0,635106.6666666666,48.333333333333336,84.33333333333333,73449.66666666667,133216.0,0.998987
153.8,600000.0,648986.6666666666,46.666666666666664,83.66666666666667,73449.66666666667,133216.0,0.9980363333333333
153.9,595000.0,653986.6666666666,45.0,82.66666666666667,72100.66666666667,133216.0,0.99584
154.0,590000.0,658333.3333333334,45.333333333333336,83.0,71865.0,133216.0,0.9957916666666667
154.1,585000.0,661160.0,46.333333333333336,84.0,71865.0,133216.0,0.9955156666666666
154.2,595000.0,649453.3333333334,46.0,83.0,71865.0,133216.0,0.997433
154.3,590000.0,661280.0,46.0,81.66666666666667,72830.33333333333,133216.0,0.9953649999999999
154.4,595000.0,652746.6666666666,44.666666666666664,83.0,71865.0,133216.0,0.9961113333333333
154.5,580000.0,668333.3333333334,46.666666666666664,80.66666666666667,71865.0,133216.0,0.9939156666666666
154.6,600000.0,649453.3333333334,47.0,83.0,71520.66666666667,133216.0,0.9979650000000001
154.7,590000.0,659573.3333333334,46.666666666666664,81.66666666666667,72486.0,133216.0,0.9967039999999999
154.8,600000.0,643400.0,45.0,84.0,71558.33333333333,133216.0,0.9961656666666666
154.9,585000.0,666746.6666666666,45.333333333333336,82.66666666666667,71558.33333333333,133216.0,0.9934416666666667
155.0,595000.0,651040.0,46.333333333333336,83.33333333333333,72523.66666666667,133216.0,0.9976276666666667
155.1,600000.0,651160.0,44.333333333333336,84.33333333333333,71558.33333333333,133216.0,0.9974973333333333
155.2,570000.0,675040.0,46.0,81.66666666666667,72523.66666666667,133216.0,0.990708
155.3,600000.0,652866.6666666666,44.0,82.0,71558.33333333333,133216.0,0.99729
155.4,575000.0,670506.6666666666,46.333333333333336,81.33333333333333,71484.0,133216.0,0.9936266666666667
155.5,595000.0,651160.0,37.0,83.0,27490.0,133216.0,0.9972543333333334
155.6,445000.0,804280.0,23.0,68.0,28455.333333333332,133216.0,0.89161
155.7,260000.0,833560.0,10.333333333333334,75.66666666666667,5792.0,133216.0,0.739703
155.8,80000.0,1040426.6666666666,13.333333333333334,59.666666666666664,28019.0,133216.0,0.578474
155.9,255000.0,820800.0,23.666666666666668,69.0,50934.0,133216.0,0.7775136666666667
156.0,395000.0,766826.6666666666,30.0,79.66666666666667,72067.0,133216.0,0.8788713333333334
156.1,500000.0,750653.3333333334,39.0,76.66666666666667,73032.33333333333,133216.0,0.9572956666666667
156.2,585000.0,661626.6666666666,40.0,83.33333333333333,71691.0,133216.0,0.994799
156.3,550000.0,702613.3333333334,44.333333333333336,80.66666666666667,72526.0,133216.0,0.9819270000000001
156.4,600000.0,641813.3333333334,44.333333333333336,83.33333333333333,71726.0,133216.0,0.9984989999999999
156.5,565000.0,681560.0,46.0,79.66666666666667,73402.0,133216.0,0.9905206666666667
156.6,605000.0,646813.3333333334,46.333333333333336,83.33333333333333,73402.0,133216.0,0.9971223333333334
156.7,595000.0,650573.3333333334,47.666666666666664,81.66666666666667,73637.33333333333,133216.0,0.9977566666666666
156.8,605000.0,645693.3333333334,48.333333333333336,84.66666666666667,74602.66666666667,133216.0,0.9983173333333334
156.9,610000.0,638400.0,45.333333333333336,83.33333333333333,73637.33333333333,133216.0,0.9992646666666666
157.0,580000.0,670626.6666666666,48.333333333333336,82.33333333333333,74602.66666666667,133216.0,0.9931230000000001
157.1,615000.0,631226.6666666666,46.333333333333336,84.33333333333333,73637.33333333333,133216.0,0.9995946666666667
157.2,580000.0,668333.3333333334,48.333333333333336,82.0,74602.66666666667,133216.0,0.9943766666666667
157.3,615000.0,632933.3333333334,47.333333333333336,84.0,74602.66666666667,133216.0,0.9995403333333334
157.4,590000.0,652866.6666666666,46.0,81.66666666666667,73637.33333333333,133216.0,0.9965496666666667
157.5,595000.0,661626.6666666666,47.333333333333336,82.33333333333333,73637.33333333333,133216.0,0.9951646666666667
157.6,605000.0,637933.3333333334,47.333333333333336,82.66666666666667,73637.33333333333,133216.0,0.999211
157.7,595000.0,652866.6666666666,48.666666666666664,83.0,74459.0,133216.0,0.9970533333333332
157.8,620000.0,631226.6666666666,45.333333333333336,83.66666666666667,73253.66666666667,133216.0,0.999731
157.9,570000.0,672213.3333333334,47.333333333333336,82.33333333333333,74219.0,133216.0,0.9921896666666666
158.0,610000.0,642933.3333333334,45.666666666666664,83.66666666666667,72628.66666666667,133216.0,0.999177
158.1,585000.0,665506.6666666666,47.0,81.33333333333333,72628.66666666667,133216.0,0.9954200000000001
158.2,610000.0,629640.0,46.666666666666664,85.0,73520.33333333333,133216.0,0.9996296666666667
158.3,590000.0,661626.6666666666,44.666666666666664,82.33333333333333,72555.0,133216.0,0.9960036666666667
158.4,580000.0,668333.3333333334,46.666666666666664,82.66666666666667,72555.0,133216.0,0.9930506666666666
158.5,600000.0,648986.6666666666,46.666666666666664,82.66666666666667,72536.0,133216.0,0.998455
158.6,590000.0,658333.3333333334,48.0,82.33333333333333,73516.66666666667,133216.0,0.9969026666666667
158.7,610000.0,632933.3333333334,45.333333333333336,83.66666666666667,72751.33333333333,133216.0,0.999235
158.8,575000.0,679386.6666666666,47.0,81.0,73838.33333333333,133216.0,0.990959
158.9,610000.0,632933.3333333334,45.333333333333336,84.33333333333333,72873.0,133216.0,0.999235
159.0,575000.0,677213.3333333334,47.333333333333336,80.0,72873.0,133216.0,0.9928043333333334
159.1,610000.0,640226.6666666666,47.666666666666664,84.33333333333333,73838.33333333333,133216.0,0.9993470000000001
159.2,590000.0,654453.3333333334,45.666666666666664,82.33333333333333,72873.0,133216.0,0.9971156666666667
159.3,590000.0,659453.3333333334,47.666666666666664,82.66666666666667,72873.0,133216.0,0.995427
159.4,610000.0,640106.6666666666,46.333333333333336,84.0,72873.0,133216.0,0.9992896666666665
159.5,585000.0,658333.3333333334,48.0,83.0,73838.33333333333,133216.0,0.9961736666666666
159.6,615000.0,636226.6666666666,45.0,83.33333333333333,72873.0,133216.0,0.9991530000000001
159.7,570000.0,678920.0,46.666666666666664,80.33333333333333,73838.33333333333,133216.0,0.991063
159.8,610000.0,635106.6666666666,45.666666666666664,84.66666666666667,72873.0,133216.0,0.9985276666666666
159.9,585000.0,665040.0,47.333333333333336,82.0,72653.33333333333,133216.0,0.9954426666666668
160.0,605000.0,643986.6666666666,47.666666666666664,84.33333333333333,73564.0,133216.0,0.9989753333333334
160.1,590000.0,650573.3333333334,45.333333333333336,82.66666666666667,72598.66666666667,133216.0,0.9974630000000001
160.2,575000.0,674386.6666666666,48.0,81.66666666666667,73564.0,133216.0,0.992168
160.3,625000.0,625760.0,45.0,84.33333333333333,72894.33333333333,133216.0,0.9997550000000001
160.4,575000.0,673920.0,48.333333333333336,82.33333333333333,73859.66666666667,133216.0,0.9926486666666667
160.5,615000.0,631226.6666666666,46.0,84.33333333333333,73622.0,133216.0,0.9995266666666667
160.6,575000.0,678920.0,46.333333333333336,81.33333333333333,72750.0,133216.0,0.9916723333333334
160.7,605000.0,636693.3333333334,46.0,84.0,72750.0,133216.0,0.9978513333333333
160.8,590000.0,663453.3333333334,46.666666666666664,81.0,72750.0,133216.0,0.9958786666666667
160.9,600000.0,648866.6666666666,46.666666666666664,84.0,73715.33333333333,133216.0,0.9981216666666667
161.0,595000.0,651160.0,45.333333333333336,81.66666666666667,72750.0,133216.0,0.9977980000000001
161.1,575000.0,672213.3333333334,48.0,81.0,73918.66666666667,133216.0,0.9922936666666667
161.2,615000.0,632933.3333333334,46.0,83.66666666666667,72953.33333333333,133216.0,0.9994393333333335
161.3,590000.0,661160.0,47.666666666666664,82.66666666666667,73918.66666666667,133216.0,0.9959596666666667
161.4,605000.0,636813.3333333334,46.0,84.33333333333333,73918.66666666667,133216.0,0.9991693333333332
161.5,585000.0,665040.0,45.333333333333336,82.33333333333333,72953.33333333333,133216.0,0.9946553333333333
161.6,590000.0,654453.3333333334,46.666666666666664,83.0,72953.33333333333,133216.0,0.993705
161.7,595000.0,659453.3333333334,46.666666666666664,81.33333333333333,72953.33333333333,133216.0,0.9956746666666666
161.8,590000.0,656160.0,47.333333333333336,82.66666666666667,72953.33333333333,133216.0,0.996556
161.9,610000.0,640106.6666666666,45.333333333333336,82.66666666666667,72953.33333333333,133216.0,0.9993926666666667
162.0,580000.0,666746.6666666666,47.666666666666664,83.33333333333333,73918.66666666667,133216.0,0.9941933333333334
162.1,605000.0,642280.0,45.666666666666664,83.66666666666667,72757.66666666667,133216.0,0.9990303333333334
162.2,585000.0,664573.3333333334,48.0,82.66666666666667,73723.0,133216.0,0.9949143333333333
162.3,610000.0,631693.3333333334,46.0,85.0,73446.0,133216.0,0.9988943333333333
162.4,585000.0,665040.0,45.0,82.33333333333333,72631.66666666667,133216.0,0.9934050000000001
162.5,585000.0,663333.3333333334,46.666666666666664,83.0,72631.66666666667,133216.0,0.9935386666666667
162.6,600000.0,650573.3333333334,47.0,82.66666666666667,73232.33333333333,133216.0,0.998077
162.7,595000.0,652866.6666666666,49.0,83.0,74435.0,133216.0,0.9971903333333333
162.8,615000.0,634640.0,45.333333333333336,84.33333333333333,73469.66666666667,133216.0,0.9994626666666667
162.9,575000.0,671626.6666666666,48.0,82.33333333333333,74526.33333333333,133216.0,0.9933436666666666
163.0,615000.0,633520.0,45.666666666666664,85.0,73561.0,133216.0,0.9994136666666668
163.1,580000.0,668333.3333333334,48.333333333333336,81.33333333333333,74075.33333333333,133216.0,0.9939156666666666
163.2,615000.0,635106.6666666666,47.666666666666664,84.33333333333333,75040.66666666667,133216.0,0.9997286666666666
163.3,600000.0,645573.3333333334,45.666666666666664,81.66666666666667,74149.66666666667,133216.0,0.9975486666666668
163.4,585000.0,665040.0,48.0,83.0,74149.66666666667,133216.0,0.9932610000000001
163.5,605000.0,641813.3333333334,47.666666666666664,83.0,74149.66666666667,133216.0,0.9981943333333333
163.6,595000.0,653986.6666666666,49.333333333333336,82.66666666666667,75115.0,133216.0,0.997362
163.7,625000.0,620760.0,46.0,84.33333333333333,74149.66666666667,133216.0,0.999934
163.8,580000.0,670040.0,48.0,82.0,75115.0,133216.0,0.9942186666666667
163.9,615000.0,627933.3333333334,46.0,85.0,73694.66666666667,133216.0,0.99954
164.0,580000.0,675506.6666666666,48.333333333333336,81.33333333333333,73694.66666666667,133216.0,0.9925126666666667
164.1,610000.0,636346.6666666666,48.0,84.66666666666667,74660.0,133216.0,0.999422
164.2,600000.0,642160.0,45.333333333333336,82.66666666666667,73694.66666666667,133216.0,0.9976716666666666
164.3,585000.0,665506.6666666666,49.0,82.33333333333333,74660.0,133216.0,0.993413
164.4,620000.0,627466.6666666666,46.0,84.33333333333333,73243.0,133216.0,0.9995416666666667
164.5,575000.0,675506.6666666666,48.666666666666664,82.0,74284.0,133216.0,0.9920973333333333
164.6,625000.0,625760.0,45.333333333333336,84.66666666666667,73244.33333333333,133216.0,0.9997550000000001
164.7,575000.0,674386.6666666666,46.666666666666664,81.0,74209.66666666667,133216.0,0.9931396666666666
164.8,600000.0,642933.3333333334,46.333333333333336,83.0,73168.66666666667,133216.0,0.9984576666666666
164.9,590000.0,663333.3333333334,47.666666666666664,81.66666666666667,73218.66666666667,133216.0,0.9956793333333334
165.0,600000.0,645693.3333333334,48.0,83.33333333333333,74184.0,133216.0,0.9984003333333332
165.1,605000.0,643986.6666666666,45.333333333333336,83.0,73218.66666666667,133216.0,0.9989456666666667
165.2,575000.0,668800.0,48.666666666666664,81.66666666666667,74184.0,133216.0,0.993356
165.3,625000.0,629053.3333333334,45.666666666666664,83.33333333333333,73421.0,133216.0,0.9997896666666667
165.4,570000.0,668920.0,48.666666666666664,82.33333333333333,74386.33333333333,133216.0,0.993273
165.5,625000.0,630760.0,46.666666666666664,84.66666666666667,74386.33333333333,133216.0,0.9998696666666667
165.6,580000.0,665506.6666666666,46.333333333333336,81.66666666666667,73421.0,133216.0,0.9943586666666667
165.7,595000.0,650693.3333333334,46.666666666666664,83.0,73421.0,133216.0,0.996738
165.8,600000.0,652746.6666666666,46.666666666666664,81.66666666666667,50826.333333333336,133216.0,0.9965883333333334
165.9,585000.0,664573.3333333334,26.666666666666668,82.0,28018.666666666668,133216.0,0.9947826666666666
166.0,300000.0,899826.6666666666,24.333333333333332,65.66666666666667,28018.666666666668,133216.0,0.760371
166.1,275000.0,823746.6666666666,11.333333333333334,71.33333333333333,5792.0,133216.0,0.7471376666666667
166.2,125000.0,969506.6666666666,17.666666666666668,67.0,51870.0,133216.0,0.634139
166.3,330000.0,809866.6666666666,24.666666666666668,69.66666666666667,52790.666666666664,133216.0,0.8260913333333333
166.4,410000.0,752826.6666666666,34.333333333333336,81.0,75902.33333333333,133216.0,0.8789720000000001
166.5,540000.0,707613.3333333334,43.666666666666664,80.0,75827.0,133216.0,0.9748953333333333
166.6,585000.0,665040.0,44.666666666666664,82.0,75827.0,133216.0,0.9936259999999999
166.7,580000.0,663800.0,47.666666666666664,82.33333333333333,75827.0,133216.0,0.9921146666666667
166.8,610000.0,639640.0,48.0,83.33333333333333,75987.66666666667,133216.0,0.9989469999999999
166.9,600000.0,645693.3333333334,50.333333333333336,84.33333333333333,77918.33333333333,133216.0,0.997575
167.0,630000.0,621880.0,46.0,86.0,75987.66666666667,133216.0,0.999924
167.1,575000.0,675973.3333333334,50.0,80.66666666666667,77200.0,133216.0,0.9916490000000001
167.2,625000.0,622466.6666666666,48.0,85.0,76234.66666666667,133216.0,0.99991
167.3,590000.0,659453.3333333334,50.0,81.33333333333333,76234.66666666667,133216.0,0.9961720000000001
167.4,620000.0,625760.0,50.666666666666664,84.66666666666667,77200.0,133216.0,0.9993120000000001
167.5,615000.0,629640.0,47.0,84.33333333333333,76234.66666666667,133216.0,0.999419
167.6,590000.0,656160.0,47.666666666666664,84.33333333333333,74060.66666666667,133216.0,0.995562
167.7,610000.0,643400.0,47.333333333333336,84.0,74060.66666666667,133216.0,0.9991639999999999
167.8,585000.0,657866.6666666666,49.0,83.33333333333333,75026.0,133216.0,0.9963136666666667
167.9,620000.0,631226.6666666666,45.666666666666664,83.33333333333333,74060.66666666667,133216.0,0.9998423333333334
168.0,580000.0,668920.0,47.333333333333336,81.0,75045.0,133216.0,0.994732
168.1,605000.0,640106.6666666666,47.0,83.66666666666667,73725.0,133216.0,0.999156
168.2,595000.0,658986.6666666666,48.0,81.0,74029.33333333333,133216.0,0.9966016666666667
168.3,605000.0,640106.6666666666,49.333333333333336,84.33333333333333,75741.0,133216.0,0.999156
168.4,605000.0,640693.3333333334,45.333333333333336,83.66666666666667,73810.33333333333,133216.0,0.9987813333333334
168.5,580000.0,670506.6666666666,48.333333333333336,83.0,74775.66666666667,133216.0,0.9933390000000001
168.6,620000.0,630173.3333333334,46.333333333333336,84.0,73810.33333333333,133216.0,0.9998646666666667
168.7,575000.0,671093.3333333334,48.333333333333336,82.0,73810.33333333333,133216.0,0.9934373333333334
168.8,620000.0,629640.0,46.666666666666664,83.66666666666667,73411.0,133216.0,0.999831
168.9,585000.0,661626.6666666666,46.666666666666664,81.66666666666667,73411.0,133216.0,0.995767
169.0,595000.0,647280.0,47.0,84.33333333333333,73411.0,133216.0,0.9980690000000001
169.1,605000.0,648986.6666666666,47.333333333333336,82.33333333333333,73455.66666666667,133216.0,0.998352
169.2,595000.0,652280.0,48.666666666666664,84.0,75386.33333333333,133216.0,0.9977146666666666
169.3,615000.0,634640.0,45.0,83.33333333333333,73663.0,133216.0,0.9993843333333334
169.4,570000.0,672680.0,48.333333333333336,81.66666666666667,74628.33333333333,133216.0,0.9923156666666667
169.5,615000.0,639640.0,46.333333333333336,83.33333333333333,73297.0,133216.0,0.999597
169.6,580000.0,661626.6666666666,48.333333333333336,82.0,73291.66666666667,133216.0,0.9946353333333334
169.7,615000.0,636346.6666666666,48.0,83.33333333333333,74208.33333333333,133216.0,0.9992869999999999
169.8,600000.0,643986.6666666666,45.0,82.33333333333333,73248.66666666667,133216.0,0.99768
169.9,580000.0,673800.0,47.333333333333336,83.33333333333333,73172.66666666667,133216.0,0.9933546666666667
170.0,600000.0,647280.0,46.666666666666664,83.33333333333333,73249.33333333333,133216.0,0.9985196666666667
170.1,595000.0,655693.3333333334,48.333333333333336,83.66666666666667,74719.0,133216.0,0.9975923333333333
170.2,615000.0,631226.6666666666,45.666666666666664,85.0,73753.66666666667,133216.0,0.9998146666666666
170.3,570000.0,674506.6666666666,47.666666666666664,81.66666666666667,74818.33333333333,133216.0,0.9919216666666667
170.4,615000.0,636226.6666666666,46.0,85.33333333333333,73853.0,133216.0,0.9997069999999999
170.5,590000.0,659920.0,48.0,80.66666666666667,73853.0,133216.0,0.9960586666666668
170.6,605000.0,641813.3333333334,48.333333333333336,83.33333333333333,74818.33333333333,133216.0,0.998949
170.7,605000.0,641813.3333333334,45.0,83.33333333333333,73532.33333333333,133216.0,0.9981153333333334
170.8,575000.0,673920.0,49.0,82.66666666666667,74497.66666666667,133216.0,0.9931063333333334
170.9,615000.0,626226.6666666666,46.666666666666664,85.0,74006.33333333333,133216.0,0.9995050000000001
171.0,580000.0,677213.3333333334,49.0,82.0,74971.66666666667,133216.0,0.993089
171.1,625000.0,616880.0,46.0,85.33333333333333,74006.33333333333,133216.0,0.9998243333333333
171.2,580000.0,670506.6666666666,47.0,82.0,73864.33333333333,133216.0,0.9937843333333333
171.3,605000.0,645693.3333333334,47.333333333333336,83.66666666666667,73864.33333333333,133216.0,0.9988336666666666
171.4,595000.0,650573.3333333334,48.333333333333336,82.0,73864.33333333333,133216.0,0.9974060000000001
171.5,610000.0,635106.6666666666,48.0,84.33333333333333,74829.66666666667,133216.0,0.9995243333333333
171.6,605000.0,647280.0,45.666666666666664,83.0,73603.0,133216.0,0.9987240000000001
171.7,575000.0,670506.6666666666,48.333333333333336,82.33333333333333,74568.33333333333,133216.0,0.9924813333333334
171.8,615000.0,634173.3333333334,45.666666666666664,84.66666666666667,73603.0,133216.0,0.9997493333333334
171.9,580000.0,668800.0,49.0,81.33333333333333,74568.33333333333,133216.0,0.9938410000000001
172.0,620000.0,625760.0,47.0,84.66666666666667,74568.33333333333,133216.0,0.999761
172.1,585000.0,665040.0,46.0,81.33333333333333,73603.0,133216.0,0.9924426666666667
172.2,595000.0,656160.0,47.333333333333336,83.33333333333333,73603.0,133216.0,0.9957373333333334
172.3,605000.0,642280.0,47.0,82.33333333333333,73294.33333333333,133216.0,0.9982266666666666
172.4,590000.0,653986.6666666666,48.666666666666664,83.33333333333333,74259.66666666667,133216.0,0.9972176666666668
172.5,615000.0,635106.6666666666,45.666666666666664,83.66666666666667,73294.33333333333,133216.0,0.9997286666666666
172.6,575000.0,672213.3333333334,47.0,81.0,73965.66666666667,133216.0,0.9935766666666668
172.7,615000.0,632933.3333333334,45.0,84.33333333333333,73000.33333333333,133216.0,0.9994393333333335
172.8,575000.0,672213.3333333334,48.0,81.66666666666667,73000.33333333333,133216.0,0.991786
172.9,610000.0,643400.0,47.333333333333336,84.0,73947.66666666667,133216.0,0.9989266666666667
173.0,595000.0,647400.0,45.333333333333336,82.33333333333333,72982.33333333333,133216.0,0.9969040000000001
173.1,585000.0,670506.6666666666,47.0,82.33333333333333,73133.0,133216.0,0.9929466666666666
173.2,605000.0,640106.6666666666,46.666666666666664,83.66666666666667,73133.0,133216.0,0.9983523333333334
173.3,590000.0,658986.6666666666,49.0,83.0,73883.33333333333,133216.0,0.996874
173.4,615000.0,632933.3333333334,46.0,84.33333333333333,72939.33333333333,133216.0,0.9997836666666666
173.5,575000.0,669386.6666666666,46.333333333333336,81.66666666666667,73904.66666666667,133216.0,0.9923460000000001
173.6,605000.0,646813.3333333334,45.666666666666664,83.33333333333333,72939.33333333333,133216.0,0.9982956666666666
173.7,585000.0,654920.0,47.333333333333336,81.66666666666667,72939.33333333333,133216.0,0.994211
173.8,605000.0,650693.3333333334,47.333333333333336,83.0,73904.66666666667,133216.0,0.9981856666666666
173.9,595000.0,650106.6666666666,46.0,82.33333333333333,73336.66666666667,133216.0,0.9969990000000001
174.0,590000.0,660506.6666666666,48.0,81.66666666666667,74302.0,133216.0,0.9963913333333334
174.1,610000.0,637933.3333333334,46.0,83.33333333333333,73336.66666666667,133216.0,0.9986860000000001
174.2,580000.0,667213.3333333334,48.333333333333336,82.33333333333333,74302.0,133216.0,0.9931213333333333
174.3,615000.0,630760.0,46.333333333333336,84.66666666666667,74302.0,133216.0,0.9998123333333333
174.4,585000.0,668800.0,45.666666666666664,82.0,73245.0,133216.0,0.9928533333333333
174.5,590000.0,654573.3333333334,46.666666666666664,83.0,73245.0,133216.0,0.9954536666666667
174.6,600000.0,647280.0,46.666666666666664,82.33333333333333,73245.0,133216.0,0.9975803333333334
174.7,595000.0,652280.0,47.666666666666664,84.0,73245.0,133216.0,0.9977576666666668
174.8,600000.0,648986.6666666666,46.666666666666664,82.66666666666667,73245.0,133216.0,0.9978646666666666
174.9,585000.0,663333.3333333334,48.0,82.0,74210.33333333333,133216.0,0.995717
175.0,615000.0,636813.3333333334,45.333333333333336,83.66666666666667,73245.0,133216.0,0.999337
175.1,580000.0,665040.0,48.0,82.33333333333333,74210.33333333333,133216.0,0.99453
175.2,615000.0,634053.3333333334,46.0,84.33333333333333,74003.66666666667,133216.0,0.9997619999999999
175.3,585000.0,663800.0,45.0,81.33333333333333,72942.66666666667,133216.0,0.9926196666666667
175.4,585000.0,656160.0,46.333333333333336,82.66666666666667,72942.66666666667,133216.0,0.9940266666666666
175.5,590000.0,659573.3333333334,47.333333333333336,82.0,73020.33333333333,133216.0,0.9958170000000001
175.6,590000.0,658333.3333333334,48.333333333333336,82.33333333333333,73401.0,133216.0,0.9968446666666667
175.7,615000.0,632933.3333333334,46.333333333333336,83.66666666666667,73475.33333333333,133216.0,0.9994393333333335
175.8,585000.0,663333.3333333334,47.0,82.33333333333333,74440.66666666667,133216.0,0.995609
175.9,605000.0,640106.6666666666,46.0,83.66666666666667,73475.33333333333,133216.0,0.9983523333333334
176.0,580000.0,670506.6666666666,48.333333333333336,81.66666666666667,74440.66666666667,133216.0,0.9925853333333334
176.1,610000.0,640106.6666666666,47.0,83.0,74440.66666666667,133216.0,0.9993603333333333
176.2,590000.0,657866.6666666666,46.0,81.0,51443.0,133216.0,0.9955173333333334
176.3,575000.0,675506.6666666666,22.333333333333332,80.66666666666667,28896.0,133216.0,0.991383
176.4,245000.0,920880.0,24.666666666666668,68.66666666666667,28896.0,133216.0,0.6990759999999999
176.5,280000.0,854733.3333333334,11.333333333333334,65.66666666666667,5792.0,133216.0,0.748528
176.6,145000.0,910946.6666666666,19.0,72.0,50773.0,133216.0,0.6615826666666668
176.7,330000.0,841320.0,26.333333333333332,69.0,50371.333333333336,133216.0,0.8212763333333334
176.8,430000.0,739133.3333333334,35.0,81.33333333333333,73729.0,133216.0,0.8846916666666668
176.9,535000.0,714133.3333333334,39.666666666666664,79.33333333333333,74720.0,133216.0,0.9781026666666667
177.0,570000.0,674386.6666666666,43.0,81.66666666666667,76684.33333333333,133216.0,0.9914390000000001
177.1,585000.0,665040.0,47.666666666666664,82.33333333333333,76684.33333333333,133216.0,0.9934836666666667
177.2,610000.0,637933.3333333334,50.0,84.0,77578.33333333333,133216.0,0.998541
177.3,615000.0,634640.0,49.333333333333336,84.66666666666667,78038.0,133216.0,0.9982713333333333
177.4,610000.0,633400.0,47.666666666666664,84.33333333333333,77430.66666666667,133216.0,0.9952786666666666
177.5,590000.0,665040.0,50.333333333333336,82.33333333333333,77430.66666666667,133216.0,0.9934653333333333
177.6,620000.0,624053.3333333334,50.666666666666664,83.66666666666667,77430.66666666667,133216.0,0.9994833333333334
177.7,615000.0,634640.0,51.666666666666664,83.66666666666667,79361.33333333333,133216.0,0.9995620000000001
177.8,620000.0,627346.6666666666,49.0,83.33333333333333,78396.0,133216.0,0.999751
177.9,595000.0,657400.0,50.0,82.33333333333333,77430.66666666667,133216.0,0.9954976666666666
178.0,615000.0,628400.0,50.333333333333336,83.66666666666667,77430.66666666667,133216.0,0.997245
178.1,625000.0,618586.6666666666,50.0,85.66666666666667,77430.66666666667,133216.0,0.9992173333333333
178.2,610000.0,641813.3333333334,48.333333333333336,85.0,76637.33333333333,133216.0,0.9984310000000001
178.3,600000.0,645106.6666666666,45.333333333333336,82.66666666666667,74706.66666666667,133216.0,0.9978606666666666
178.4,580000.0,673800.0,48.0,81.66666666666667,74706.66666666667,133216.0,0.994062
178.5,605000.0,638986.6666666666,49.333333333333336,82.33333333333333,74279.66666666667,133216.0,0.999107
178.6,605000.0,646813.3333333334,49.333333333333336,82.66666666666667,76210.33333333333,133216.0,0.9984069999999999
178.7,610000.0,634640.0,47.0,84.0,75026.0,133216.0,0.9993949999999999
178.8,590000.0,661626.6666666666,46.333333333333336,81.33333333333333,74060.66666666667,133216.0,0.9958373333333334
178.9,605000.0,641813.3333333334,47.666666666666664,84.66666666666667,74060.66666666667,133216.0,0.9975333333333333
179.0,595000.0,656160.0,48.666666666666664,82.0,74263.0,133216.0,0.9971536666666667
179.1,605000.0,640106.6666666666,48.666666666666664,84.0,75228.33333333333,133216.0,0.9987076666666667
179.2,605000.0,643520.0,45.0,83.33333333333333,74187.0,133216.0,0.9980603333333334
179.3,580000.0,668800.0,47.666666666666664,81.33333333333333,74187.0,133216.0,0.9941623333333333
179.4,620000.0,631226.6666666666,48.0,84.66666666666667,74187.0,133216.0,0.999731
179.5,590000.0,657866.6666666666,49.333333333333336,82.0,75152.33333333333,133216.0,0.9968703333333334
179.6,610000.0,631226.6666666666,46.666666666666664,84.0,74611.33333333333,133216.0,0.9996033333333333
179.7,590000.0,661746.6666666666,44.666666666666664,81.0,73646.0,133216.0,0.9957210000000001
179.8,590000.0,653986.6666666666,47.333333333333336,83.33333333333333,73646.0,133216.0,0.9960396666666668
179.9,605000.0,645573.3333333334,48.333333333333336,83.33333333333333,74020.66666666667,133216.0,0.9988466666666667
