Time,Flow1_NewReno_Bps,Flow2_Bbr_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
151.0,685000.0,568600.0,106.66666666666667,91.66666666666667,85629.33333333333,185407.33333333334,0.9911226666666666
151.1,665000.0,579600.0,108.0,93.33333333333333,86179.33333333333,184032.33333333334,0.9951766666666667
151.2,675000.0,576320.0,107.33333333333333,96.0,86707.33333333333,184032.33333333334,0.9937976666666666
151.3,670000.0,576893.3333333334,108.0,95.33333333333333,87241.33333333333,183067.0,0.9943523333333334
151.4,665000.0,580653.3333333334,109.0,89.0,87776.33333333333,183096.33333333334,0.9953006666666667
151.5,695000.0,557520.0,108.33333333333333,89.33333333333333,88311.0,183096.33333333334,0.9842103333333334
151.6,685000.0,560200.0,109.33333333333333,91.0,88852.66666666667,183096.33333333334,0.987067
151.7,680000.0,566240.0,109.33333333333333,98.33333333333333,89387.66666666667,185027.0,0.9908626666666667
151.8,655000.0,595546.6666666666,111.0,101.0,89907.66666666667,180840.66666666666,0.995984
151.9,675000.0,578600.0,109.66666666666667,88.33333333333333,90402.66666666667,183626.33333333334,0.9925023333333334
152.0,710000.0,537040.0,109.0,89.66666666666667,90938.66666666667,184063.33333333334,0.9806333333333334
152.1,695000.0,547186.6666666666,110.66666666666667,92.66666666666667,91476.33333333333,184063.33333333334,0.9840726666666667
152.2,695000.0,555426.6666666666,110.0,95.33333333333333,91986.33333333333,184063.33333333334,0.9868993333333332
152.3,670000.0,580013.3333333334,111.0,97.33333333333333,92491.33333333333,184063.33333333334,0.993084
152.4,660000.0,584146.6666666666,112.0,98.33333333333333,92987.66666666667,183149.66666666666,0.9957603333333332
152.5,670000.0,575853.3333333334,111.66666666666667,101.0,93477.0,183261.66666666666,0.9923623333333333
152.6,670000.0,581880.0,113.33333333333333,101.0,93989.0,182296.33333333334,0.9929546666666665
152.7,670000.0,577773.3333333334,113.0,94.0,94478.33333333333,182296.33333333334,0.9937116666666667
152.8,690000.0,555946.6666666666,113.0,94.33333333333333,94969.0,183261.66666666666,0.982942
152.9,705000.0,549440.0,112.66666666666667,100.66666666666667,95470.66666666667,183968.33333333334,0.979829
153.0,680000.0,570120.0,113.0,99.33333333333333,95959.0,182037.66666666666,0.9887663333333334
153.1,670000.0,571280.0,115.0,89.33333333333333,96452.66666666667,181120.33333333334,0.9922666666666666
153.2,725000.0,528826.6666666666,114.0,92.33333333333333,96958.33333333333,181379.0,0.9748463333333334
153.3,710000.0,536946.6666666666,114.33333333333333,95.0,97461.66666666667,181379.0,0.9775313333333333
153.4,690000.0,555013.3333333334,115.66666666666667,96.33333333333333,97950.0,181379.0,0.9872903333333333
153.5,695000.0,557533.3333333334,115.33333333333333,101.0,98431.33333333333,181379.0,0.9869463333333334
153.6,680000.0,567573.3333333334,116.0,104.0,98906.33333333333,180261.0,0.990199
153.7,680000.0,570653.3333333334,115.66666666666667,102.66666666666667,99373.33333333333,180261.0,0.9918663333333333
153.8,685000.0,565080.0,116.0,103.0,99853.66666666667,181226.33333333334,0.9886846666666665
153.9,685000.0,559200.0,116.0,102.33333333333333,100319.33333333333,180290.33333333334,0.9875783333333333
154.0,685000.0,564733.3333333334,117.0,98.66666666666667,100790.0,181255.66666666666,0.9901953333333333
154.1,700000.0,546986.6666666666,117.0,102.0,101262.66666666667,182221.0,0.981519
154.2,705000.0,542413.3333333334,117.66666666666667,98.66666666666667,101741.66666666667,180290.33333333334,0.9758893333333334
154.3,700000.0,545640.0,118.0,90.0,102213.33333333333,180290.33333333334,0.9837373333333334
154.4,725000.0,521026.6666666667,117.33333333333333,92.66666666666667,102685.66666666667,180290.33333333334,0.973776
154.5,715000.0,536680.0,118.66666666666667,96.66666666666667,103172.33333333333,178255.0,0.9761986666666665
154.6,710000.0,540653.3333333334,119.0,100.0,103644.66666666667,178255.0,0.9799636666666668
154.7,690000.0,553213.3333333334,120.0,101.33333333333333,104108.66666666667,175905.33333333334,0.9868203333333333
154.8,695000.0,554400.0,120.0,102.0,104560.0,175905.33333333334,0.986081
154.9,700000.0,547746.6666666666,119.66666666666667,102.66666666666667,105011.0,175905.33333333334,0.9843256666666665
155.0,695000.0,553853.3333333334,120.33333333333333,102.66666666666667,105468.33333333333,176817.33333333334,0.9859640000000001
155.1,700000.0,550973.3333333334,120.66666666666667,104.0,105918.33333333333,176870.66666666666,0.9853326666666667
155.2,695000.0,552440.0,120.33333333333333,92.66666666666667,106361.66666666667,119234.66666666667,0.986256
155.3,715000.0,534733.3333333334,121.0,82.0,106818.33333333333,120200.0,0.9773860000000001
155.4,875000.0,373773.3333333333,118.66666666666667,79.33333333333333,107351.66666666667,118293.33333333333,0.824666
155.5,865000.0,380933.3333333333,119.33333333333333,68.33333333333333,107904.33333333333,118293.33333333333,0.8363836666666667
155.6,915000.0,333026.6666666667,118.66666666666667,76.66666666666667,108464.33333333333,177953.33333333334,0.8086376666666667
155.7,855000.0,395000.0,122.33333333333333,89.0,109015.0,177977.33333333334,0.8577666666666667
155.8,755000.0,495000.0,122.0,95.0,109478.66666666667,185700.0,0.9482156666666667
155.9,730000.0,516160.0,123.0,99.0,109936.66666666667,184178.66666666666,0.9683053333333334
156.0,715000.0,532746.6666666666,123.33333333333333,100.66666666666667,110376.33333333333,184178.66666666666,0.9768596666666666
156.1,720000.0,531666.6666666666,123.33333333333333,103.0,110823.0,183954.66666666666,0.9759086666666666
156.2,700000.0,547613.3333333334,123.0,104.33333333333333,111251.0,184920.0,0.9843256666666668
156.3,715000.0,534693.3333333334,124.33333333333333,99.33333333333333,111703.66666666667,131791.66666666666,0.978916
156.4,705000.0,541733.3333333334,124.33333333333333,86.66666666666667,112138.66666666667,132757.0,0.9821813333333335
156.5,845000.0,399866.6666666667,120.0,84.66666666666667,111404.66666666667,104647.66666666667,0.8569643333333333
156.6,885000.0,361706.6666666667,104.0,65.33333333333333,92242.33333333333,103199.66666666667,0.8208466666666667
156.7,842346.6666666666,342026.6666666667,106.0,53.333333333333336,92692.33333333333,169449.0,0.8326053333333333
156.8,1030000.0,190000.0,109.0,76.0,93549.33333333333,160255.33333333334,0.6748626666666667
156.9,795000.0,450000.0,112.33333333333333,84.33333333333333,94213.66666666667,165841.33333333334,0.9187283333333335
157.0,755000.0,500000.0,112.66666666666667,91.0,94805.33333333333,178529.0,0.9569369999999999
157.1,720000.0,526733.3333333334,114.0,92.66666666666667,95375.33333333333,178403.33333333334,0.9750433333333334
157.2,705000.0,543640.0,113.33333333333333,87.66666666666667,95916.33333333333,179661.33333333334,0.9831840000000001
157.3,725000.0,517333.3333333333,114.33333333333333,86.33333333333333,95618.33333333333,180487.66666666666,0.9710416666666667
157.4,755000.0,500306.6666666667,97.0,89.0,76014.33333333333,180487.66666666666,0.9560083333333335
157.5,596800.0,650826.6666666666,101.33333333333333,81.33333333333333,76459.0,180487.66666666666,0.9439876666666667
157.6,725000.0,522773.3333333333,101.0,83.66666666666667,77131.0,172371.33333333334,0.9740623333333334
157.7,705000.0,542360.0,101.33333333333333,87.0,77800.0,172371.33333333334,0.9828216666666667
157.8,695000.0,553586.6666666666,102.66666666666667,82.66666666666667,78449.66666666667,179727.0,0.9871416666666667
157.9,695000.0,554186.6666666666,103.0,77.33333333333333,79090.0,182562.33333333334,0.9832513333333334
158.0,730000.0,515000.0,103.0,82.0,79741.33333333333,185356.66666666666,0.9676273333333333
158.1,700000.0,550000.0,103.33333333333333,85.33333333333333,80370.0,185356.66666666666,0.9806366666666667
158.2,685000.0,565000.0,105.0,88.0,80989.33333333333,182236.33333333334,0.9891533333333333
158.3,675000.0,571506.6666666666,105.33333333333333,89.0,81587.66666666667,183201.66666666666,0.9912713333333333
158.4,670000.0,577533.3333333334,106.0,91.66666666666667,82180.33333333333,183201.66666666666,0.9924156666666667
158.5,660000.0,593853.3333333334,106.33333333333333,92.66666666666667,82744.66666666667,181977.66666666666,0.9924203333333333
158.6,650000.0,591786.6666666666,106.0,86.33333333333333,83292.0,185369.66666666666,0.9895476666666667
158.7,690000.0,557853.3333333334,107.0,90.0,83896.33333333333,186195.66666666666,0.9879293333333333
158.8,680000.0,572586.6666666666,107.66666666666667,92.66666666666667,84477.0,187161.0,0.991222
158.9,675000.0,575426.6666666666,107.0,97.66666666666667,85021.66666666667,187161.0,0.9917986666666666
159.0,645000.0,596413.3333333334,108.0,93.33333333333333,85567.66666666667,186253.66666666666,0.9932780000000001
159.1,655000.0,594626.6666666666,108.33333333333333,85.66666666666667,86096.0,188462.0,0.9896466666666667
159.2,700000.0,545760.0,108.0,91.33333333333333,86652.33333333333,189810.33333333334,0.9717379999999999
159.3,685000.0,567546.6666666666,109.33333333333333,95.33333333333333,87220.33333333333,189810.33333333334,0.9851283333333334
159.4,665000.0,580706.6666666666,110.33333333333333,96.66666666666667,87757.0,189927.66666666666,0.9907506666666667
159.5,660000.0,592520.0,109.66666666666667,99.0,88278.0,189927.66666666666,0.9917216666666667
159.6,660000.0,589466.6666666666,110.0,101.33333333333333,88796.66666666667,190893.0,0.99229
159.7,645000.0,601720.0,111.66666666666667,99.66666666666667,89318.66666666667,137774.0,0.9914390000000001
159.8,655000.0,597546.6666666666,111.0,85.66666666666667,89825.33333333333,137798.0,0.9920136666666667
159.9,745000.0,500613.3333333333,108.0,78.33333333333333,90362.33333333333,137939.33333333334,0.913587
160.0,835000.0,408880.0,109.0,80.0,90981.33333333333,138851.33333333334,0.8332036666666666
160.1,810000.0,434293.3333333333,109.33333333333333,81.33333333333333,91572.66666666667,138904.66666666666,0.8493576666666667
160.2,845000.0,411520.0,109.66666666666667,90.33333333333333,92174.66666666667,207062.0,0.8331179999999999
160.3,735000.0,512866.6666666667,112.33333333333333,89.33333333333333,92737.0,205096.66666666666,0.9288406666666665
160.4,720000.0,526813.3333333334,113.0,96.0,93284.66666666667,206062.0,0.9642733333333333
160.5,690000.0,557880.0,113.0,101.0,93787.0,206062.0,0.9819049999999999
160.6,660000.0,589640.0,113.33333333333333,104.66666666666667,94274.66666666667,206062.0,0.9954299999999999
160.7,675000.0,572640.0,114.66666666666667,110.0,94783.0,206062.0,0.9810690000000001
160.8,670000.0,574373.3333333334,115.0,109.33333333333333,95274.66666666667,206062.0,0.990558
160.9,680000.0,575333.3333333334,107.33333333333333,103.33333333333333,83302.33333333333,177643.33333333334,0.9846586666666667
161.0,652573.3333333334,589280.0,92.0,88.0,75447.33333333333,176678.0,0.9970979999999999
161.1,705000.0,462680.0,100.33333333333333,86.0,76065.0,168561.66666666666,0.9014183333333333
161.2,760000.0,470640.0,101.66666666666667,92.33333333333333,76810.0,169527.0,0.8998476666666666
161.3,695000.0,555586.6666666666,102.66666666666667,95.0,77459.66666666667,179180.33333333334,0.9756593333333333
161.4,680000.0,572053.3333333334,103.33333333333333,93.0,78079.33333333333,188687.33333333334,0.987301
161.5,675000.0,567400.0,103.66666666666667,88.0,78695.33333333333,188687.33333333334,0.9883963333333333
161.6,700000.0,553346.6666666666,103.0,89.33333333333333,79306.0,188687.33333333334,0.9804430000000001
161.7,690000.0,553053.3333333334,104.0,91.66666666666667,79924.66666666667,188687.33333333334,0.9857049999999999
161.8,685000.0,566173.3333333334,104.66666666666667,94.66666666666667,80535.66666666667,188687.33333333334,0.9867566666666666
161.9,680000.0,567733.3333333334,104.66666666666667,95.0,81114.0,186182.0,0.9880446666666667
162.0,680000.0,569466.6666666666,105.66666666666667,94.0,81706.66666666667,187147.33333333334,0.9896183333333334
162.1,680000.0,567613.3333333334,105.66666666666667,99.0,82292.33333333333,187147.33333333334,0.9898583333333333
162.2,650000.0,594106.6666666666,107.33333333333333,94.33333333333333,82849.66666666667,187147.33333333334,0.9974323333333333
162.3,680000.0,574080.0,106.66666666666667,93.66666666666667,83412.33333333333,190522.0,0.991301
162.4,700000.0,547413.3333333334,106.33333333333333,96.33333333333333,83994.66666666667,192587.0,0.9775516666666667
162.5,680000.0,565000.0,107.66666666666667,98.66666666666667,84566.0,192587.0,0.9892496666666667
162.6,675000.0,572533.3333333334,107.66666666666667,97.33333333333333,85118.33333333333,191621.66666666666,0.992965
162.7,665000.0,587226.6666666666,108.0,90.66666666666667,85667.0,191621.66666666666,0.995867
162.8,695000.0,552880.0,108.0,93.66666666666667,86212.66666666667,191621.66666666666,0.9832936666666666
162.9,690000.0,558533.3333333334,109.33333333333333,96.0,86778.66666666667,191621.66666666666,0.9872770000000001
163.0,670000.0,576640.0,110.0,96.33333333333333,87313.66666666667,191251.0,0.9934296666666667
163.1,675000.0,571946.6666666666,110.66666666666667,98.66666666666667,87852.66666666667,191251.0,0.9932096666666667
163.2,670000.0,582120.0,110.0,99.66666666666667,88370.66666666667,192357.66666666666,0.994509
163.3,665000.0,584480.0,110.66666666666667,104.33333333333333,88891.0,192357.66666666666,0.9957343333333334
163.4,655000.0,589360.0,111.66666666666667,101.33333333333333,89402.33333333333,192387.66666666666,0.9949576666666666
163.5,675000.0,577746.6666666666,111.0,97.33333333333333,89913.66666666667,194961.66666666666,0.9935876666666666
163.6,690000.0,553720.0,111.0,99.66666666666667,90451.0,195927.0,0.9857703333333333
163.7,675000.0,574533.3333333334,112.0,102.33333333333333,90967.66666666667,195927.0,0.993567
163.8,680000.0,573480.0,111.66666666666667,101.33333333333333,91473.0,194961.66666666666,0.9917613333333334
163.9,655000.0,586346.6666666666,112.66666666666667,95.66666666666667,91976.66666666667,194961.66666666666,0.9962663333333334
164.0,690000.0,557346.6666666666,113.0,98.0,92481.33333333333,194961.66666666666,0.9856506666666668
164.1,690000.0,560413.3333333334,113.0,100.0,92991.0,194961.66666666666,0.9855999999999999
164.2,665000.0,579986.6666666666,113.33333333333333,101.66666666666667,93483.66666666667,194961.66666666666,0.99289
164.3,670000.0,581000.0,113.66666666666667,102.33333333333333,93966.33333333333,192994.66666666666,0.9932763333333333
164.4,670000.0,574746.6666666666,115.0,104.66666666666667,94470.66666666667,193960.0,0.9931673333333334
164.5,675000.0,577506.6666666666,114.0,108.0,94953.0,193960.0,0.9934146666666667
164.6,670000.0,578986.6666666666,115.0,101.66666666666667,95443.66666666667,192994.66666666666,0.9927116666666667
164.7,685000.0,563506.6666666666,114.66666666666667,98.66666666666667,95936.33333333333,192994.66666666666,0.9905063333333333
164.8,690000.0,552013.3333333334,116.33333333333333,101.66666666666667,96446.0,193960.0,0.9868663333333334
164.9,695000.0,559306.6666666666,116.66666666666667,103.66666666666667,96932.66666666667,193960.0,0.987923
165.0,685000.0,563773.3333333334,116.33333333333333,102.66666666666667,97407.66666666667,192858.66666666666,0.989884
165.1,675000.0,575586.6666666666,117.0,97.66666666666667,97881.0,193098.66666666666,0.9928236666666667
165.2,695000.0,546746.6666666666,116.66666666666667,99.66666666666667,98355.66666666667,193098.66666666666,0.979078
165.3,700000.0,553666.6666666666,116.0,101.66666666666667,98835.33333333333,193098.66666666666,0.9838976666666667
165.4,685000.0,562133.3333333334,117.33333333333333,103.66666666666667,99323.0,193098.66666666666,0.987804
165.5,680000.0,568253.3333333334,118.0,105.66666666666667,99791.33333333333,190907.0,0.9916836666666665
165.6,685000.0,564013.3333333334,118.66666666666667,106.66666666666667,100265.33333333333,191872.33333333334,0.9896633333333332
165.7,695000.0,552280.0,117.66666666666667,111.66666666666667,100733.0,191872.33333333334,0.9856216666666667
165.8,670000.0,579986.6666666666,118.66666666666667,105.0,101200.66666666667,190907.0,0.9940006666666666
165.9,705000.0,538893.3333333334,118.33333333333333,102.33333333333333,101673.33333333333,190907.0,0.982228
166.0,705000.0,545840.0,118.66666666666667,104.66666666666667,102149.0,191872.33333333334,0.9829533333333332
166.1,700000.0,548533.3333333334,118.66666666666667,106.66666666666667,102616.66666666667,191872.33333333334,0.984717
166.2,690000.0,555120.0,120.33333333333333,103.33333333333333,103077.0,189609.0,0.9878096666666667
166.3,690000.0,555853.3333333334,120.33333333333333,99.66666666666667,103528.0,189609.0,0.9871043333333334
166.4,720000.0,529360.0,119.0,101.33333333333333,103985.0,189779.66666666666,0.9732806666666667
166.5,700000.0,546853.3333333334,120.66666666666667,103.66666666666667,104448.0,189779.66666666666,0.9817623333333333
166.6,705000.0,548360.0,121.0,104.0,104912.66666666667,189779.66666666666,0.9835403333333333
166.7,690000.0,558306.6666666666,121.0,106.0,105363.66666666667,189779.66666666666,0.9875416666666667
166.8,690000.0,553266.6666666666,123.0,108.33333333333333,105828.33333333333,190745.0,0.9874556666666666
166.9,710000.0,541133.3333333334,122.0,104.33333333333333,106279.33333333333,137007.66666666666,0.9807626666666667
167.0,695000.0,555666.6666666666,121.66666666666667,87.0,106729.33333333333,136042.33333333334,0.9865183333333333
167.1,800000.0,448640.0,119.66666666666667,77.0,107216.33333333333,136183.66666666666,0.9035556666666666
167.2,895000.0,351413.3333333333,119.66666666666667,80.33333333333333,107780.66666666667,136183.66666666666,0.8173606666666666
167.3,865000.0,381360.0,120.0,81.66666666666667,108312.66666666667,136183.66666666666,0.8365
167.4,885000.0,363240.0,121.0,83.66666666666667,108855.66666666667,133461.33333333334,0.8223463333333333
167.5,855000.0,389453.3333333333,121.66666666666667,84.33333333333333,109381.33333333333,200658.66666666666,0.8417823333333333
167.6,890000.0,365533.3333333333,120.66666666666667,89.66666666666667,109911.66666666667,129088.0,0.8228703333333334
167.7,745000.0,500253.3333333333,124.66666666666667,79.33333333333333,110403.66666666667,129088.0,0.9482240000000001
167.8,860000.0,387106.6666666667,122.0,77.33333333333333,110903.33333333333,129088.0,0.8531483333333334
167.9,900000.0,349600.0,122.66666666666667,79.66666666666667,111463.66666666667,129088.0,0.814323
168.0,880000.0,373013.3333333333,123.33333333333333,81.66666666666667,112000.33333333333,130053.33333333333,0.8322043333333333
168.1,885000.0,359546.6666666667,123.0,84.66666666666667,112535.66666666667,130053.33333333333,0.8213923333333334
168.2,865000.0,384093.3333333333,123.33333333333333,80.0,113058.33333333333,133623.0,0.8392316666666666
168.3,890000.0,355373.3333333333,124.33333333333333,77.33333333333333,113598.66666666667,133623.0,0.8204633333333332
168.4,910000.0,345600.0,124.0,78.33333333333333,114134.66666666667,133623.0,0.816474
168.5,880000.0,362306.6666666667,125.0,80.66666666666667,114663.0,134588.33333333334,0.8290850000000001
168.6,880000.0,365720.0,125.66666666666667,83.0,115180.0,135524.33333333334,0.8297493333333333
168.7,880000.0,367480.0,126.33333333333333,83.0,115699.0,134852.33333333334,0.8279213333333333
168.8,880000.0,374240.0,126.0,78.33333333333333,115283.66666666667,134852.33333333334,0.8348466666666666
168.9,890000.0,357986.6666666667,109.0,71.33333333333333,95150.33333333333,105276.33333333333,0.8229513333333335
169.0,822053.3333333334,380720.0,109.66666666666667,59.333333333333336,95541.0,109262.66666666667,0.8419173333333334
169.1,1015000.0,209893.33333333334,111.66666666666667,68.33333333333333,96378.66666666667,104540.0,0.6863746666666666
169.2,905000.0,340893.3333333333,113.33333333333333,72.66666666666667,97071.66666666667,110299.66666666667,0.8127216666666667
169.3,885000.0,366773.3333333333,114.0,75.33333333333333,97724.33333333333,122618.33333333333,0.829813
169.4,875000.0,378293.3333333333,114.0,70.66666666666667,98346.66666666667,121899.66666666667,0.836142
169.5,870000.0,375413.3333333333,113.66666666666667,67.0,98956.33333333333,123551.33333333333,0.8384126666666667
169.6,885000.0,360000.0,115.33333333333333,69.66666666666667,99589.0,123561.0,0.8300343333333333
169.7,880000.0,370000.0,115.66666666666667,71.66666666666667,100203.33333333333,123561.0,0.8358223333333333
169.8,865000.0,385000.0,116.33333333333333,74.0,100811.33333333333,126221.33333333333,0.844388
169.9,865000.0,381800.0,116.33333333333333,78.33333333333333,101415.0,125168.33333333333,0.8412883333333333
170.0,830000.0,416360.0,118.33333333333333,76.33333333333333,101995.0,124542.0,0.8578996666666666
170.1,845000.0,400373.3333333333,116.66666666666667,74.33333333333333,102553.33333333333,129746.33333333333,0.8511293333333333
170.2,875000.0,377053.3333333333,117.33333333333333,76.66666666666667,103160.66666666667,132142.66666666666,0.8426946666666666
170.3,860000.0,391186.6666666667,118.0,79.33333333333333,103750.33333333333,132440.0,0.8494533333333333
170.4,840000.0,407773.3333333333,119.33333333333333,81.33333333333333,104319.33333333333,134230.33333333334,0.859486
170.5,830000.0,416706.6666666667,122.0,82.33333333333333,104873.33333333333,136739.66666666666,0.8655643333333334
170.6,828093.3333333334,418640.0,128.0,77.0,105416.0,135774.33333333334,0.8656803333333333
170.7,836680.0,415653.3333333333,128.33333333333334,75.0,106014.66666666667,136910.33333333334,0.8659306666666667
170.8,845266.6666666666,405000.0,127.0,77.66666666666667,106605.0,137447.33333333334,0.859035
170.9,817626.6666666666,430000.0,128.66666666666666,79.66666666666667,107200.33333333333,139584.66666666666,0.8785400000000001
171.0,820920.0,425000.0,129.0,82.33333333333333,107787.66666666667,140848.66666666666,0.8762250000000001
171.1,800333.3333333334,446746.6666666667,129.66666666666666,87.33333333333333,108358.66666666667,139015.0,0.8873306666666667
171.2,800920.0,450600.0,129.66666666666666,85.66666666666667,108921.66666666667,139837.66666666666,0.882488
171.3,789400.0,454373.3333333333,131.0,71.0,109484.66666666667,92095.33333333333,0.8974863333333333
171.4,819866.6666666666,427360.0,131.0,61.0,110069.66666666667,92769.66666666667,0.8881513333333334
171.5,964866.6666666666,284933.3333333333,127.66666666666667,61.0,110701.0,94109.66666666667,0.7541213333333333
171.6,959866.6666666666,290000.0,128.66666666666666,59.666666666666664,111356.66666666667,96555.66666666667,0.7522866666666667
171.7,982160.0,260000.0,129.0,65.66666666666667,112009.0,164369.33333333334,0.724716
171.8,955333.3333333334,300000.0,130.66666666666666,76.66666666666667,112659.0,164369.33333333334,0.7523763333333333
171.9,837693.3333333334,405000.0,131.33333333333334,81.33333333333333,113216.33333333333,164020.0,0.863171
172.0,811106.6666666666,436346.6666666667,132.33333333333334,83.0,113759.0,164020.0,0.8846226666666667
172.1,800986.6666666666,450066.6666666667,133.33333333333334,84.33333333333333,114291.33333333333,164436.66666666666,0.8968556666666667
172.2,800986.6666666666,446373.3333333333,133.33333333333334,86.33333333333333,114821.66666666667,165402.0,0.894666
172.3,789400.0,464680.0,132.66666666666666,93.0,115333.33333333333,166367.33333333334,0.905799
172.4,782693.3333333334,463493.3333333333,134.33333333333334,93.66666666666667,115862.66666666667,165196.66666666666,0.9043193333333334
172.5,795986.6666666666,449400.0,133.33333333333334,87.66666666666667,116379.0,165314.0,0.8977123333333333
172.6,804400.0,441640.0,130.33333333333334,88.66666666666667,115428.33333333333,165431.33333333334,0.900744
172.7,819866.6666666666,433640.0,113.66666666666667,78.66666666666667,96277.66666666667,152100.66666666666,0.8925109999999999
172.8,778106.6666666666,456986.6666666667,117.33333333333333,65.33333333333333,96760.33333333333,165684.66666666666,0.9073996666666666
172.9,918813.3333333334,295760.0,118.66666666666667,75.66666666666667,97585.33333333333,127645.66666666667,0.7610203333333333
173.0,805053.3333333334,441413.3333333333,121.33333333333333,75.33333333333333,98297.33333333333,134603.0,0.8971996666666667
173.1,802693.3333333334,444960.0,120.66666666666667,77.33333333333333,98959.0,151050.66666666666,0.8986483333333334
173.2,804866.6666666666,442306.6666666667,122.33333333333333,79.0,99624.66666666667,152412.66666666666,0.8897473333333332
173.3,790520.0,460306.6666666667,121.66666666666667,79.66666666666667,100248.0,152412.66666666666,0.9087656666666666
173.4,783346.6666666666,470133.3333333333,122.33333333333333,80.0,100873.33333333333,151860.66666666666,0.9147606666666667
173.5,785520.0,457426.6666666667,123.33333333333333,83.66666666666667,101496.33333333333,153724.0,0.9121266666666666
173.6,774933.3333333334,470000.0,123.33333333333333,82.33333333333333,102097.0,153022.0,0.918504
173.7,783346.6666666666,473106.6666666667,123.66666666666667,76.33333333333333,102695.66666666667,153022.0,0.9159076666666666
173.8,800053.3333333334,445400.0,123.0,80.33333333333333,103302.0,153987.33333333334,0.9110563333333334
173.9,774933.3333333334,470000.0,124.66666666666667,81.66666666666667,103906.33333333333,153235.0,0.9180643333333333
174.0,765520.0,485000.0,123.66666666666667,79.0,104462.33333333333,156503.66666666666,0.9207213333333333
174.1,797880.0,451400.0,124.33333333333333,82.0,105065.66666666667,155517.0,0.9076296666666667
174.2,788813.3333333334,460426.6666666667,124.0,83.66666666666667,105653.0,156482.33333333334,0.9132576666666666
174.3,766640.0,480613.3333333333,125.33333333333333,87.0,106223.0,156482.33333333334,0.9240403333333335
174.4,762880.0,487466.6666666667,126.0,88.0,106791.66666666667,155517.0,0.9295079999999999
174.5,740586.6666666666,505946.6666666667,126.0,85.33333333333333,107338.0,158057.0,0.9422623333333333
174.6,759466.6666666666,488480.0,126.0,84.33333333333333,107885.33333333333,160081.0,0.9304830000000001
174.7,777226.6666666666,473186.6666666667,126.0,88.0,108442.66666666667,162355.0,0.9102536666666667
174.8,765520.0,479893.3333333333,127.0,88.66666666666667,109001.66666666667,161389.66666666666,0.9205776666666666
174.9,750586.6666666666,493880.0,126.66666666666667,84.33333333333333,109531.66666666667,162496.33333333334,0.9358806666666667
175.0,767880.0,480800.0,127.33333333333333,88.0,110078.66666666667,162553.33333333334,0.9282236666666667
175.1,750586.6666666666,505000.0,128.0,87.33333333333333,110616.0,162284.0,0.9321543333333334
175.2,754000.0,487680.0,127.66666666666667,84.0,111139.33333333333,164279.0,0.9346553333333333
175.3,782293.3333333334,470000.0,127.33333333333333,88.33333333333333,111689.66666666667,165366.33333333334,0.9285656666666666
175.4,750586.6666666666,496546.6666666667,127.33333333333333,90.0,112221.66666666667,163891.66666666666,0.9400879999999999
175.5,745120.0,500426.6666666667,128.66666666666666,90.0,112746.66666666667,163891.66666666666,0.9404786666666668
175.6,744000.0,505786.6666666667,129.33333333333334,91.0,113265.33333333333,163891.66666666666,0.9409673333333334
175.7,742293.3333333334,501826.6666666667,128.66666666666666,93.66666666666667,113764.33333333333,163891.66666666666,0.941519
175.8,735586.6666666666,515893.3333333333,130.33333333333334,96.66666666666667,114265.0,164857.0,0.942352
175.9,738533.3333333334,509026.6666666667,130.33333333333334,99.66666666666667,114756.33333333333,165822.33333333334,0.9433123333333334
176.0,719066.6666666666,528000.0,130.66666666666666,94.33333333333333,115234.66666666667,165043.0,0.9615396666666666
176.1,737480.0,513533.3333333333,112.66666666666667,88.66666666666667,94793.0,169120.33333333334,0.9497260000000001
176.2,628986.6666666666,571573.3333333334,112.33333333333333,85.0,82545.0,143728.66666666666,0.984638
176.3,770746.6666666666,468866.6666666667,107.33333333333333,82.0,83142.66666666667,157635.0,0.9157503333333333
176.4,770000.0,475733.3333333333,107.0,81.0,83806.0,157805.66666666666,0.9361096666666667
176.5,775000.0,476346.6666666667,108.33333333333333,85.66666666666667,84491.0,157805.66666666666,0.9271123333333332
176.6,740000.0,506320.0,109.0,88.0,85120.0,156680.0,0.9532096666666666
176.7,740000.0,501360.0,109.33333333333333,90.0,85747.66666666667,156680.0,0.9486986666666667
176.8,740000.0,517320.0,110.0,91.66666666666667,86365.33333333333,156770.33333333334,0.9511759999999999
176.9,735000.0,508893.3333333333,110.0,92.33333333333333,86969.0,156770.33333333334,0.9542970000000001
177.0,740000.0,510133.3333333333,110.33333333333333,93.33333333333333,87572.0,158321.0,0.94767
177.1,730000.0,519133.3333333333,111.0,97.0,88166.0,159286.33333333334,0.9591216666666668
177.2,715000.0,529586.6666666666,111.33333333333333,94.33333333333333,88746.0,158423.0,0.9716266666666667
177.3,730000.0,523173.3333333333,111.0,87.33333333333333,89316.33333333333,162852.66666666666,0.9596153333333334
177.4,760000.0,486093.3333333333,112.33333333333333,88.33333333333333,89923.33333333333,162413.33333333334,0.9326913333333332
177.5,760000.0,490280.0,112.66666666666667,85.33333333333333,90518.0,162413.33333333334,0.945478
177.6,750000.0,493453.3333333333,112.0,87.66666666666667,91095.66666666667,162272.0,0.9558753333333333
