Time,Dctcp_1_Bps,Dctcp_2_Bps,Dctcp_1_PktLoss,Dctcp_2_PktLoss,Dctcp_1_Cwnd,Dctcp_2_Cwnd,JainsFairnessIndex
140.7,591080.0,555000.0,3579.0,3176.0,194504.0,56472.0,0.9990099999999998
140.8,879040.0,0.0,3660.0,3224.0,290640.0,95568.0,0.5
140.9,724120.0,520760.0,3689.0,3189.0,290640.0,95568.0,0.974008
141.0,984880.0,267280.0,3653.0,3270.0,168160.0,107607.0,0.752767
141.1,592720.0,660520.0,3638.0,3202.0,186888.0,107607.0,0.9970820000000001
141.2,779920.0,465000.0,3677.0,3238.0,292088.0,109055.0,0.939858
141.3,911560.0,330000.0,3702.0,3224.0,292088.0,109055.0,0.82007
141.4,699720.0,555000.0,3700.0,3222.0,127736.0,110503.0,0.9868710000000002
141.5,1001800.0,240000.0,3627.0,3240.0,180384.0,110048.0,0.726565
141.6,456840.0,795000.0,3703.0,3198.0,292088.0,110502.0,0.931992
141.7,1087960.0,156920.0,3727.0,3211.0,293536.0,110502.0,0.641294
141.8,983760.0,273600.0,3726.0,3250.0,293536.0,111950.0,0.758149
141.9,1219440.0,27160.0,3716.0,3265.0,293536.0,111950.0,0.522261
142.0,779840.0,466720.0,3712.0,3255.0,294984.0,111950.0,0.9406500000000001
142.1,1048040.0,195000.0,3674.0,3272.0,180256.0,85432.0,0.679836
142.2,450120.0,795000.0,3736.0,3238.0,294984.0,101360.0,0.928746
142.3,1112440.0,135000.0,3717.0,3320.0,294984.0,113397.0,0.619594
142.4,987640.0,264320.0,3734.0,3300.0,296432.0,113397.0,0.74974
142.5,889280.0,354200.0,3705.0,3293.0,158536.0,113397.0,0.8437639999999998
142.6,650200.0,606480.0,3755.0,3272.0,296432.0,110752.0,0.9987910000000001
142.7,1093880.0,155080.0,3736.0,3329.0,296432.0,113396.0,0.638977
142.8,835200.0,405680.0,3752.0,3301.0,297880.0,113396.0,0.8930060000000001
142.9,977160.0,271440.0,3735.0,3357.0,147128.0,114844.0,0.757885
143.0,752080.0,493120.0,3690.0,3320.0,182592.0,114843.0,0.958543
143.1,609920.0,645320.0,3747.0,3288.0,297880.0,114843.0,0.999205
143.2,1106040.0,138680.0,3755.0,3287.0,133760.0,114843.0,0.623444
143.3,876640.0,232960.0,3699.0,3342.0,174304.0,116291.0,0.7482130000000001
143.4,251360.0,1005000.0,3756.0,3313.0,299328.0,116291.0,0.735385
143.5,890840.0,360000.0,3783.0,3332.0,96736.0,117739.0,0.8473830000000001
143.6,558840.0,690000.0,3749.0,3322.0,141624.0,117739.0,0.98909
143.7,577680.0,660000.0,3826.0,3323.0,299328.0,119187.0,0.995596
143.8,995120.0,255000.0,3816.0,3348.0,300776.0,119187.0,0.7404610000000001
143.9,641320.0,615000.0,3801.0,3331.0,163744.0,119187.0,0.999561
144.0,574160.0,675000.0,3782.0,3331.0,154640.0,120635.0,0.993525
144.1,679360.0,555000.0,3852.0,3312.0,141016.0,120634.0,0.989952
144.2,863400.0,390000.0,3773.0,3286.0,141016.0,120634.0,0.8751570000000001
144.3,598200.0,142480.0,3822.0,3360.0,129856.0,122082.0,0.7253950000000001
144.4,848040.0,390000.0,3862.0,3334.0,302224.0,122082.0,0.879601
144.5,387080.0,870000.0,3839.0,3327.0,302224.0,123530.0,0.8714
144.6,839520.0,405000.0,3868.0,3334.0,102456.0,123530.0,0.891342
144.7,621120.0,630000.0,3825.0,3333.0,137208.0,124978.0,0.99995
144.8,460160.0,780000.0,3907.0,3325.0,302224.0,124978.0,0.9376349999999999
144.9,966720.0,285000.0,3888.0,3355.0,302224.0,126426.0,0.7712369999999998
145.0,621240.0,630000.0,3886.0,3333.0,154704.0,126426.0,0.9999509999999999
145.1,746520.0,495000.0,3849.0,3342.0,156088.0,126426.0,0.960575
145.2,590160.0,660000.0,3935.0,3313.0,303672.0,126425.0,0.996889
145.3,886840.0,366040.0,3939.0,3288.0,303672.0,126425.0,0.852666
145.4,1241760.0,0.0,3852.0,3383.0,192720.0,127873.0,0.5
145.5,197560.0,1051640.0,3931.0,3318.0,303672.0,127873.0,0.681455
145.6,906440.0,345000.0,3926.0,3371.0,305120.0,129321.0,0.83245
145.7,542600.0,705000.0,3929.0,3346.0,133200.0,129321.0,0.9833380000000002
145.8,709800.0,540000.0,3878.0,3359.0,134648.0,130769.0,0.9818760000000001
145.9,423960.0,830920.0,3954.0,3348.0,305120.0,130769.0,0.904837
146.0,727720.0,511800.0,3982.0,3367.0,305120.0,132217.0,0.970549
146.1,681360.0,571440.0,3941.0,3371.0,144536.0,132217.0,0.9923610000000002
146.2,585640.0,665200.0,4003.0,3355.0,135480.0,132216.0,0.995971
146.3,844440.0,398120.0,4013.0,3318.0,305120.0,132216.0,0.8857240000000001
146.4,1099720.0,147080.0,3947.0,3408.0,178224.0,132216.0,0.631393
146.5,382200.0,629440.0,4016.0,3354.0,306568.0,132216.0,0.943637
146.6,489480.0,750680.0,3993.0,3396.0,306568.0,133664.0,0.9575239999999999
146.7,530240.0,723720.0,4025.0,3391.0,92592.0,135112.0,0.976747
146.8,587280.0,654800.0,4033.0,3399.0,120104.0,135112.0,0.997054
146.9,616320.0,630240.0,4090.0,3379.0,306568.0,135112.0,0.999875
147.0,701920.0,547400.0,4107.0,3394.0,108128.0,136560.0,0.984933
147.1,729520.0,517520.0,4063.0,3364.0,153496.0,136559.0,0.971911
147.2,759080.0,492160.0,4106.0,3322.0,308016.0,136559.0,0.956473
147.3,1241120.0,0.0,4110.0,3431.0,136248.0,138007.0,0.5
147.4,825120.0,426320.0,4028.0,3389.0,195616.0,138007.0,0.90781
147.5,727120.0,0.0,4106.0,3427.0,308016.0,138007.0,0.5
147.6,958560.0,291720.0,4127.0,3396.0,308016.0,138007.0,0.778534
147.7,1158440.0,76200.0,4118.0,3425.0,309464.0,52528.0,0.565495
147.8,928040.0,330000.0,4133.0,3403.0,309464.0,52528.0,0.815673
147.9,1037400.0,210000.0,4118.0,3419.0,309464.0,53976.0,0.694461
148.0,1036000.0,210000.0,4126.0,3413.0,310912.0,53976.0,0.694703
148.1,895600.0,348320.0,4126.0,3413.0,310912.0,53976.0,0.837824
148.2,1105320.0,150000.0,4125.0,3470.0,310912.0,138006.0,0.633253
148.3,929800.0,315000.0,4124.0,3473.0,312360.0,138006.0,0.803903
148.4,973400.0,271200.0,4066.0,3485.0,196392.0,115096.0,0.7585419999999999
148.5,422280.0,684480.0,4122.0,3458.0,312360.0,91512.0,0.946857
148.6,1225880.0,0.0,4116.0,3484.0,312360.0,130608.0,0.5
148.7,719720.0,529680.0,4131.0,3474.0,313808.0,130608.0,0.9773869999999999
148.8,1163440.0,89440.0,4087.0,3559.0,180696.0,139453.0,0.576424
148.9,538480.0,700840.0,4074.0,3489.0,195176.0,139452.0,0.983127
149.0,976720.0,269440.0,4121.0,3493.0,313808.0,139452.0,0.756354
149.1,1212920.0,45320.0,4127.0,3488.0,315256.0,139452.0,0.537312
149.2,900360.0,349280.0,4128.0,3547.0,315256.0,139452.0,0.837189
149.3,1004600.0,235520.0,4129.0,3561.0,315256.0,139452.0,0.7222269999999998
149.4,912000.0,336920.0,4135.0,3544.0,315256.0,139452.0,0.825065
149.5,1031440.0,220320.0,4057.0,3570.0,175840.0,96264.0,0.7042829999999999
149.6,549720.0,690000.0,4126.0,3570.0,316704.0,89944.0,0.987358
149.7,1132960.0,126120.0,4152.0,3608.0,316704.0,89944.0,0.609956
149.8,644280.0,596880.0,4166.0,3603.0,123216.0,140899.0,0.998544
149.9,1040720.0,209800.0,4090.0,3628.0,170264.0,140898.0,0.6937190000000001
150.0,398200.0,853840.0,4168.0,3547.0,318152.0,140898.0,0.8830519999999998
150.1,1247040.0,1400.0,4176.0,3597.0,318152.0,140898.0,0.501123
150.2,926400.0,316720.0,4201.0,3624.0,318152.0,140898.0,0.806104
150.3,1170240.0,67160.0,4113.0,3651.0,199784.0,142346.0,0.557202
150.4,301200.0,711880.0,4181.0,3596.0,319600.0,141368.0,0.8588619999999999
150.5,1248680.0,0.0,4178.0,3636.0,319600.0,133280.0,0.5
150.6,592600.0,652400.0,4201.0,3621.0,319600.0,131992.0,0.9976980000000001
150.7,1242120.0,0.0,4141.0,3719.0,186824.0,142345.0,0.5
150.8,469840.0,783520.0,4123.0,3657.0,194064.0,142345.0,0.941056
150.9,980960.0,258200.0,4177.0,3723.0,321048.0,143793.0,0.746158
151.0,852560.0,402720.0,4188.0,3687.0,321048.0,143793.0,0.886194
151.1,824600.0,418440.0,4183.0,3681.0,139416.0,143424.0,0.9035350000000001
151.2,675560.0,537800.0,4162.0,3650.0,160136.0,130344.0,0.9872739999999999
151.3,1148400.0,12160.0,4214.0,3788.0,322496.0,124840.0,0.510587
151.4,854440.0,396040.0,4231.0,3743.0,322496.0,124840.0,0.881539
151.5,1101000.0,141800.0,4165.0,3760.0,185096.0,62376.0,0.626691
151.6,410880.0,423080.0,4230.0,3744.0,322496.0,61672.0,0.999786
151.7,1145600.0,105000.0,4238.0,3790.0,323944.0,87736.0,0.590891
151.8,741920.0,506480.0,4193.0,3752.0,174304.0,99320.0,0.9656540000000001
151.9,625200.0,202480.0,4239.0,3732.0,323944.0,143791.0,0.79312
152.0,1239800.0,0.0,4251.0,3732.0,323944.0,143791.0,0.5
152.1,1257000.0,0.0,4250.0,3732.0,325392.0,143791.0,0.5
152.2,1237760.0,0.0,4250.0,3732.0,325392.0,143791.0,0.5
152.3,1258400.0,0.0,4250.0,3732.0,325392.0,143791.0,0.5
152.4,1236880.0,0.0,4250.0,3732.0,326840.0,143791.0,0.5
152.5,1257000.0,0.0,4251.0,3732.0,326840.0,143791.0,0.5
152.6,1243400.0,0.0,4250.0,3732.0,326840.0,143791.0,0.5
152.7,1247120.0,0.0,4250.0,3733.0,328288.0,1448.0,0.5
152.8,1246760.0,0.0,4247.0,3733.0,328288.0,1448.0,0.5
152.9,1236880.0,15000.0,4245.0,3734.0,329736.0,2896.0,0.512126
153.0,1241320.0,0.0,4248.0,3734.0,329736.0,2896.0,0.5
153.1,1224560.0,30000.0,4250.0,3736.0,329736.0,5792.0,0.524484
153.2,1246760.0,0.0,4251.0,3736.0,331184.0,5792.0,0.5
153.3,1178840.0,60000.0,4250.0,3737.0,331184.0,8688.0,0.550766
153.4,1247120.0,0.0,4252.0,3737.0,331184.0,8688.0,0.5
153.5,1182200.0,75000.0,4251.0,3744.0,332632.0,17376.0,0.563187
153.6,1243400.0,0.0,4250.0,3744.0,332632.0,17376.0,0.5
153.7,1069480.0,180000.0,4245.0,3756.0,332632.0,34752.0,0.66367
153.8,1241320.0,0.0,4248.0,3756.0,334080.0,34752.0,0.5
153.9,897680.0,360000.0,4250.0,3748.0,334080.0,46336.0,0.845472
154.0,1247120.0,0.0,4250.0,3780.0,334080.0,69504.0,0.5
154.1,645600.0,600000.0,4262.0,3760.0,334080.0,83984.0,0.998662
154.2,1198000.0,45000.0,4188.0,3820.0,192880.0,127424.0,0.53751
154.3,204880.0,1050000.0,4222.0,3756.0,189352.0,127423.0,0.687967
154.4,1045160.0,195000.0,4250.0,3743.0,335528.0,127423.0,0.680298
154.5,1167960.0,81040.0,4256.0,3742.0,335528.0,127423.0,0.569053
154.6,1251200.0,0.0,4256.0,3828.0,336976.0,128871.0,0.5
154.7,593960.0,661720.0,4267.0,3783.0,336976.0,128871.0,0.997096
154.8,1128320.0,105000.0,4181.0,3817.0,196200.0,128871.0,0.59226
154.9,721000.0,540000.0,4262.0,3829.0,336976.0,96080.0,0.979813
155.0,1190040.0,50640.0,4276.0,3825.0,336976.0,96080.0,0.542476
155.1,599240.0,645000.0,4271.0,3815.0,336976.0,97528.0,0.998649
155.2,1040800.0,218320.0,4194.0,3835.0,193976.0,97528.0,0.700921
155.3,788120.0,447400.0,4272.0,3782.0,338424.0,96080.0,0.929325
155.4,1254640.0,0.0,4282.0,3782.0,338424.0,96080.0,0.5
155.5,1249800.0,0.0,4281.0,3782.0,338424.0,96080.0,0.5
155.6,1251560.0,0.0,4282.0,3782.0,339872.0,96080.0,0.5
155.7,1239920.0,0.0,4282.0,3782.0,339872.0,96080.0,0.5
155.8,1251200.0,0.0,4280.0,3782.0,339872.0,96080.0,0.5
155.9,1243640.0,0.0,4283.0,3782.0,341320.0,96080.0,0.5
156.0,1246440.0,0.0,4282.0,3782.0,341320.0,96080.0,0.5
156.1,1256320.0,0.0,4282.0,3783.0,341320.0,1448.0,0.5
156.2,1239920.0,0.0,4282.0,3783.0,342768.0,1448.0,0.5
156.3,1234800.0,15000.0,4282.0,3783.0,342768.0,1448.0,0.512146
156.4,1256320.0,0.0,4280.0,3783.0,344216.0,1448.0,0.5
156.5,1222120.0,15000.0,4283.0,3782.0,344216.0,1448.0,0.512272
156.6,1251560.0,0.0,4282.0,3782.0,344216.0,1448.0,0.5
156.7,1244680.0,0.0,4283.0,3784.0,345664.0,2896.0,0.5
156.8,1246440.0,0.0,4282.0,3784.0,345664.0,2896.0,0.5
156.9,1228280.0,30000.0,4281.0,3786.0,345664.0,5792.0,0.52441
157.0,1235160.0,0.0,4284.0,3786.0,347112.0,5792.0,0.5
157.1,1191760.0,60000.0,4282.0,3790.0,347112.0,11584.0,0.550218
157.2,1256320.0,0.0,4282.0,3790.0,347112.0,11584.0,0.5
157.3,1116960.0,120000.0,4282.0,3798.0,348560.0,23168.0,0.606209
157.4,1250160.0,0.0,4282.0,3798.0,348560.0,23168.0,0.5
157.5,1014480.0,240000.0,4282.0,3806.0,348560.0,40544.0,0.724036
157.6,1249800.0,0.0,4281.0,3814.0,350008.0,46336.0,0.5
157.7,762400.0,480000.0,4281.0,3806.0,350008.0,63712.0,0.950872
157.8,1246440.0,0.0,4280.0,3846.0,350008.0,92672.0,0.5
157.9,654800.0,600000.0,4292.0,3821.0,350008.0,97527.0,0.998096
158.0,1128880.0,120000.0,4240.0,3852.0,188096.0,94120.0,0.605112
158.1,437920.0,810000.0,4305.0,3816.0,351456.0,91224.0,0.918358
158.2,1239960.0,0.0,4292.0,3842.0,351456.0,97526.0,0.5
158.3,779600.0,469040.0,4301.0,3824.0,351456.0,97526.0,0.9417430000000001
158.4,1159360.0,95600.0,4263.0,3869.0,174992.0,98974.0,0.581902
158.5,573280.0,664480.0,4211.0,3826.0,195264.0,98496.0,0.9946
158.6,739720.0,225000.0,4288.0,3839.0,351456.0,98973.0,0.7784109999999999
158.7,889320.0,364360.0,4313.0,3814.0,352904.0,98973.0,0.850818
158.8,1143960.0,105000.0,4300.0,3883.0,352904.0,100421.0,0.59102
158.9,701560.0,539000.0,4325.0,3846.0,352904.0,100421.0,0.983119
159.0,1139960.0,104960.0,4304.0,3871.0,127736.0,100421.0,0.591299
159.1,910240.0,345000.0,4232.0,3855.0,185112.0,100421.0,0.831411
159.2,702720.0,285000.0,4294.0,3885.0,354352.0,100420.0,0.84828
159.3,987480.0,257800.0,4327.0,3866.0,354352.0,100420.0,0.7444099999999999
159.4,804280.0,437040.0,4311.0,3917.0,129360.0,101868.0,0.9195189999999999
159.5,978920.0,268920.0,4242.0,3898.0,192760.0,101868.0,0.755434
159.6,453240.0,799120.0,4314.0,3877.0,354352.0,103316.0,0.929129
159.7,1099240.0,150000.0,4337.0,3897.0,355800.0,103316.0,0.633963
159.8,699800.0,555000.0,4334.0,3883.0,355800.0,104764.0,0.986859
159.9,1115280.0,120000.0,4258.0,3902.0,193712.0,104764.0,0.606365
160.0,593480.0,660000.0,4317.0,3897.0,355800.0,104763.0,0.997192
160.1,1142720.0,105000.0,4345.0,3890.0,355800.0,104763.0,0.591117
160.2,782000.0,469440.0,4333.0,3895.0,357248.0,104763.0,0.941283
160.3,1184200.0,65600.0,4301.0,3940.0,181488.0,106211.0,0.555227
160.4,615480.0,618000.0,4251.0,3900.0,197416.0,106211.0,0.999996
160.5,813120.0,60000.0,4333.0,3942.0,357248.0,85432.0,0.57339
160.6,882120.0,375000.0,4352.0,3923.0,357248.0,89776.0,0.860045
160.7,868520.0,375000.0,4330.0,3921.0,153272.0,99912.0,0.863925
160.8,788960.0,390080.0,4367.0,3898.0,358696.0,104256.0,0.897301
160.9,1019360.0,0.0,4348.0,3902.0,358696.0,98464.0,0.5
161.0,1201120.0,60000.0,4357.0,3898.0,358696.0,98464.0,0.549829
161.1,1247840.0,0.0,4355.0,3898.0,358696.0,104256.0,0.5
161.2,1240960.0,0.0,4355.0,3898.0,360144.0,104256.0,0.5
161.3,1245040.0,0.0,4355.0,3898.0,360144.0,104256.0,0.5
161.4,1246080.0,0.0,4355.0,3898.0,360144.0,104256.0,0.5
161.5,1251200.0,0.0,4355.0,3898.0,361592.0,104256.0,0.5
161.6,1254920.0,0.0,4356.0,3898.0,361592.0,104256.0,0.5
161.7,1236200.0,0.0,4357.0,3899.0,361592.0,1448.0,0.5
161.8,1255960.0,0.0,4356.0,3899.0,363040.0,1448.0,0.5
161.9,1229680.0,15000.0,4356.0,3900.0,363040.0,2896.0,0.512196
162.0,1252600.0,0.0,4355.0,3900.0,363040.0,2896.0,0.5
162.1,1218040.0,30000.0,4354.0,3902.0,364488.0,5792.0,0.524615
162.2,1246080.0,0.0,4354.0,3902.0,364488.0,5792.0,0.5
162.3,1187000.0,60000.0,4355.0,3906.0,364488.0,11584.0,0.550419
162.4,1246080.0,0.0,4355.0,3906.0,365936.0,11584.0,0.5
162.5,1127200.0,120000.0,4357.0,3911.0,365936.0,20272.0,0.605265
162.6,1246080.0,0.0,4355.0,3911.0,365936.0,20272.0,0.5
162.7,1057160.0,195000.0,4356.0,3910.0,367384.0,28960.0,0.678387
162.8,1241320.0,0.0,4355.0,3926.0,367384.0,40544.0,0.5
162.9,826960.0,420000.0,4355.0,3910.0,367384.0,49232.0,0.903741
163.0,1254920.0,0.0,4356.0,3954.0,367384.0,81088.0,0.5
163.1,689000.0,555000.0,4373.0,3929.0,368832.0,89776.0,0.98853
163.2,1086880.0,165000.0,4313.0,3971.0,192864.0,101360.0,0.648391
163.3,389760.0,855000.0,4320.0,3924.0,184728.0,101360.0,0.877427
163.4,1133200.0,120000.0,4356.0,3932.0,368832.0,105702.0,0.604721
163.5,904240.0,337960.0,4364.0,3913.0,368832.0,105702.0,0.827941
163.6,1221960.0,27160.0,4365.0,3982.0,370280.0,107150.0,0.522216
163.7,580560.0,664000.0,4385.0,3936.0,370280.0,107150.0,0.9955250000000001
163.8,1149160.0,105000.0,4302.0,3988.0,190408.0,88328.0,0.590615
163.9,459280.0,780000.0,4369.0,3956.0,370280.0,107149.0,0.937229
164.0,1132960.0,120000.0,4380.0,3988.0,370280.0,107149.0,0.604742
164.1,859240.0,383240.0,4388.0,3994.0,370280.0,108597.0,0.8720149999999999
164.2,1067440.0,193520.0,4361.0,4000.0,157192.0,108597.0,0.675525
164.3,552520.0,692080.0,4314.0,3976.0,191944.0,108596.0,0.9875820000000001
164.4,721520.0,335080.0,4386.0,3962.0,371728.0,108596.0,0.8820169999999999
164.5,1033080.0,229520.0,4399.0,3952.0,371728.0,108596.0,0.71172
164.6,1136560.0,110400.0,4396.0,4017.0,371728.0,110044.0,0.596227
164.7,865240.0,380720.0,4424.0,3991.0,371728.0,110044.0,0.868642
164.8,1010800.0,240000.0,4341.0,4007.0,196728.0,110044.0,0.724764
164.9,651520.0,495000.0,4398.0,3995.0,373176.0,81088.0,0.981704
165.0,1020200.0,225000.0,4408.0,4008.0,373176.0,110043.0,0.710315
165.1,806520.0,451640.0,4422.0,4008.0,373176.0,110043.0,0.926304
165.2,1127760.0,108640.0,4339.0,4069.0,190160.0,111490.0,0.595447
165.3,208840.0,1049040.0,4419.0,3987.0,373176.0,111490.0,0.691488
165.4,1246280.0,0.0,4412.0,3997.0,374624.0,111490.0,0.5
165.5,1085760.0,157400.0,4354.0,4054.0,189312.0,112938.0,0.641984
165.6,332000.0,765680.0,4422.0,4009.0,374624.0,112938.0,0.8649809999999999
165.7,867280.0,375000.0,4409.0,4054.0,374624.0,114386.0,0.864281
165.8,680960.0,570000.0,4415.0,4026.0,137560.0,114386.0,0.992194
165.9,677640.0,570000.0,4360.0,4031.0,146248.0,115834.0,0.9926119999999999
166.0,269320.0,960000.0,4351.0,3999.0,167256.0,115833.0,0.7600729999999999
166.1,0.0,303240.0,4351.0,4053.0,167256.0,117281.0,0.5
166.2,0.0,465000.0,4351.0,4027.0,167256.0,117281.0,0.5
166.3,0.0,735000.0,4351.0,4035.0,167256.0,118729.0,0.5
166.4,0.0,1185000.0,4351.0,4000.0,167256.0,118729.0,0.5
166.5,0.0,690000.0,4351.0,4015.0,167256.0,120177.0,0.5
166.6,0.0,690000.0,4351.0,4040.0,167256.0,121625.0,0.5
166.7,0.0,1110000.0,4351.0,4012.0,167256.0,121625.0,0.5
166.8,0.0,855000.0,4351.0,4004.0,167256.0,123073.0,0.5
166.9,0.0,735000.0,4351.0,4038.0,167256.0,124521.0,0.5
167.0,30000.0,930000.0,4351.0,4026.0,1448.0,124521.0,0.532225
167.1,0.0,1065000.0,4351.0,4006.0,1448.0,125969.0,0.5
167.2,0.0,765000.0,4351.0,4028.0,1448.0,127417.0,0.5
167.3,90000.0,765000.0,4351.0,4038.0,5792.0,128865.0,0.616041
167.4,120000.0,1125000.0,4367.0,4015.0,23168.0,128865.0,0.605467
167.5,540000.0,615000.0,4379.0,4037.0,57920.0,130313.0,0.995801
167.6,570000.0,675000.0,4421.0,4034.0,115840.0,130313.0,0.992937
167.7,765000.0,480000.0,4441.0,4055.0,168704.0,131761.0,0.9502070000000001
167.8,771320.0,480000.0,4461.0,4060.0,168704.0,131761.0,0.948586
167.9,698520.0,554400.0,4437.0,4066.0,156488.0,130384.0,0.986942
168.0,571840.0,678840.0,4429.0,4018.0,161832.0,133209.0,0.992734
168.1,1006600.0,232400.0,4481.0,4024.0,170152.0,133209.0,0.719192
168.2,1238720.0,9120.0,4486.0,4053.0,170152.0,133209.0,0.507362
168.3,796760.0,461080.0,4484.0,4063.0,129872.0,133209.0,0.933515
168.4,987480.0,250320.0,4403.0,4072.0,171600.0,133209.0,0.738188
168.5,876040.0,242720.0,4482.0,4109.0,171600.0,104584.0,0.7573120000000001
168.6,1061040.0,176960.0,4497.0,4097.0,173048.0,107480.0,0.662266
168.7,719600.0,527960.0,4484.0,4122.0,136072.0,106128.0,0.976947
168.8,896800.0,353200.0,4407.0,4108.0,173048.0,110472.0,0.840958
168.9,846960.0,403840.0,4487.0,4060.0,174496.0,110472.0,0.888489
169.0,1244760.0,0.0,4498.0,4060.0,174496.0,110472.0,0.5
169.1,1245400.0,0.0,4499.0,4060.0,175944.0,110472.0,0.5
169.2,1260040.0,0.0,4498.0,4060.0,177392.0,110472.0,0.5
169.3,1235160.0,0.0,4499.0,4060.0,177392.0,110472.0,0.5
169.4,1261440.0,0.0,4497.0,4060.0,178840.0,110472.0,0.5
169.5,1233760.0,0.0,4499.0,4060.0,180288.0,110472.0,0.5
169.6,1260040.0,0.0,4498.0,4060.0,180288.0,110472.0,0.5
169.7,1235160.0,0.0,4499.0,4061.0,181736.0,1448.0,0.5
169.8,1245040.0,15000.0,4497.0,4060.0,183184.0,1448.0,0.512046
169.9,1238520.0,0.0,4498.0,4062.0,183184.0,2896.0,0.5
170.0,1228640.0,30000.0,4498.0,4060.0,184632.0,2896.0,0.524403
170.1,1235160.0,0.0,4499.0,4064.0,186080.0,5792.0,0.5
170.2,1195480.0,60000.0,4498.0,4060.0,186080.0,5792.0,0.550063
170.3,1251560.0,0.0,4497.0,4068.0,187528.0,11584.0,0.5
170.4,1137440.0,108400.0,4497.0,4060.0,187528.0,11584.0,0.594444
170.5,1250160.0,0.0,4497.0,4073.0,188976.0,20272.0,0.5
170.6,1051000.0,195000.0,4500.0,4060.0,190424.0,20272.0,0.679363
170.7,1250160.0,0.0,4498.0,4088.0,190424.0,40544.0,0.5
170.8,923640.0,315000.0,4511.0,4067.0,191872.0,40544.0,0.805508
170.9,1143600.0,105000.0,4497.0,4116.0,191872.0,81088.0,0.591048
171.0,895600.0,360000.0,4513.0,4092.0,193320.0,81088.0,0.8460519999999999
171.1,904280.0,345000.0,4492.0,4124.0,138384.0,111920.0,0.833042
171.2,844280.0,390000.0,4425.0,4111.0,191256.0,111920.0,0.8806980000000001
171.3,632360.0,630000.0,4493.0,4090.0,194768.0,111920.0,0.999997
171.4,933120.0,306200.0,4528.0,4069.0,194768.0,111920.0,0.796247
171.5,1250160.0,0.0,4507.0,4153.0,196216.0,113368.0,0.5
171.6,976560.0,271680.0,4527.0,4129.0,196216.0,113368.0,0.758216
171.7,823320.0,420000.0,4475.0,4144.0,179336.0,113368.0,0.9047899999999999
171.8,550840.0,705000.0,4515.0,4103.0,184904.0,79640.0,0.9851550000000001
171.9,1219920.0,30000.0,4513.0,4149.0,197664.0,111496.0,0.524577
172.0,760160.0,480000.0,4537.0,4117.0,197664.0,111496.0,0.951444
172.1,1109640.0,140960.0,4502.0,4195.0,156344.0,114816.0,0.625015
172.2,738200.0,506200.0,4450.0,4148.0,192528.0,114816.0,0.966409
172.3,683920.0,571400.0,4516.0,4132.0,199112.0,114816.0,0.9920300000000001
172.4,1087840.0,156360.0,4531.0,4177.0,200560.0,114816.0,0.640825
172.5,1115400.0,135000.0,4528.0,4168.0,200560.0,114816.0,0.619285
172.6,712360.0,537160.0,4510.0,4181.0,154560.0,116264.0,0.980719
172.7,762200.0,479920.0,4441.0,4161.0,196552.0,116264.0,0.950891
172.8,743560.0,450000.0,4520.0,4160.0,202008.0,116264.0,0.942958
172.9,894720.0,351200.0,4552.0,4136.0,203456.0,116264.0,0.840121
173.0,1178560.0,75000.0,4534.0,4227.0,203456.0,117712.0,0.56338
173.1,1026120.0,218320.0,4545.0,4201.0,204904.0,117712.0,0.703548
173.2,928960.0,321160.0,4497.0,4206.0,178664.0,117712.0,0.8088099999999999
173.3,657440.0,585000.0,4537.0,4176.0,204904.0,57920.0,0.9966120000000002
173.4,1257120.0,0.0,4539.0,4234.0,206352.0,81088.0,0.5
173.5,778080.0,465000.0,4557.0,4203.0,206352.0,81088.0,0.940351
173.6,959200.0,285400.0,4519.0,4286.0,165016.0,119160.0,0.773341
173.7,633360.0,619720.0,4513.0,4225.0,183160.0,119160.0,0.999882
173.8,627240.0,615320.0,4549.0,4190.0,207800.0,119160.0,0.999908
173.9,1160000.0,94800.0,4552.0,4189.0,132168.0,119160.0,0.581182
174.0,968000.0,56600.0,4466.0,4262.0,197328.0,120608.0,0.558272
174.1,22320.0,1182160.0,4556.0,4208.0,209248.0,120608.0,0.518874
174.2,951120.0,300000.0,4561.0,4245.0,209248.0,122056.0,0.786877
174.3,638400.0,600000.0,4541.0,4237.0,118704.0,122056.0,0.9990390000000001
174.4,568680.0,690000.0,4622.0,4240.0,210696.0,123504.0,0.990795
174.5,771800.0,465000.0,4599.0,4253.0,210696.0,123504.0,0.942033
174.6,759080.0,495000.0,4600.0,4236.0,119264.0,123504.0,0.95754
174.7,609920.0,630000.0,4571.0,4241.0,162464.0,124952.0,0.9997380000000001
174.8,586280.0,675000.0,4650.0,4213.0,210696.0,124952.0,0.995076
174.9,910240.0,337480.0,4656.0,4190.0,210696.0,124952.0,0.825953
175.0,1241240.0,0.0,4583.0,4281.0,201672.0,126400.0,0.5
175.1,398960.0,854040.0,4638.0,4220.0,212144.0,126400.0,0.883464
175.2,797400.0,450000.0,4622.0,4273.0,212144.0,127848.0,0.9280209999999999
175.3,601760.0,645000.0,4641.0,4248.0,124176.0,127848.0,0.998799
175.4,591000.0,660000.0,4592.0,4246.0,135760.0,127848.0,0.996967
175.5,495160.0,750000.0,4664.0,4233.0,213592.0,129296.0,0.959796
175.6,884240.0,360000.0,4691.0,4261.0,215040.0,129296.0,0.849241
175.7,653640.0,600000.0,4650.0,4258.0,163552.0,130744.0,0.998173
