Time,NewReno_1_Bps,Cubic_2_Bps,Bbr_3_Bps,Dctcp_4_Bps,NewReno_1_PktLoss,Cubic_2_PktLoss,Bbr_3_PktLoss,Dctcp_4_PktLoss,NewReno_1_Cwnd,Cubic_2_Cwnd,Bbr_3_Cwnd,Dctcp_4_Cwnd,JainsFairnessIndex
55.4,140000.0,380000.0,548853.3333333334,180000.0,472.6666666666667,441.0,349.6666666666667,429.3333333333333,34268.0,79148.0,72392.66666666667,52608.333333333336,0.538499
55.5,100000.0,705000.0,162066.66666666666,280000.0,477.0,434.6666666666667,373.0,420.6666666666667,35716.0,79630.66666666667,73358.0,29440.666666666668,0.5652076666666667
55.6,221933.33333333334,460000.0,557906.6666666666,10000.0,470.3333333333333,437.6666666666667,365.6666666666667,429.3333333333333,37646.666666666664,81078.66666666667,74323.0,29440.333333333332,0.545151
55.7,46880.0,500000.0,422466.6666666667,280000.0,472.3333333333333,443.6666666666667,363.6666666666667,429.3333333333333,37646.666666666664,82044.0,74323.0,30888.333333333332,0.6362220000000001
55.8,155000.0,535000.0,435093.3333333333,125000.0,476.0,433.0,368.6666666666667,430.6666666666667,40542.666666666664,82526.66666666667,75771.0,31371.0,0.5338103333333334
55.9,55000.0,580000.0,415000.0,195000.0,480.3333333333333,434.0,369.6666666666667,431.3333333333333,46334.666666666664,83009.33333333333,76736.33333333333,32819.0,0.5939416666666667
56.0,185000.0,385000.0,510226.6666666667,170000.0,479.0,441.3333333333333,367.3333333333333,430.3333333333333,46817.333333333336,84457.33333333333,77219.0,34749.666666666664,0.5938439999999999
56.1,115000.0,460000.0,410000.0,260000.0,487.6666666666667,447.6666666666667,366.0,427.3333333333333,40060.333333333336,84940.0,78184.33333333333,35232.333333333336,0.658913
56.2,250000.0,455000.0,370000.0,175000.0,483.6666666666667,441.6666666666667,377.3333333333333,426.6666666666667,41508.0,85422.33333333333,79149.66666666667,35715.0,0.5528806666666667
56.3,120000.0,465000.0,505000.0,160000.0,491.3333333333333,434.3333333333333,370.6666666666667,432.6666666666667,43921.0,85905.0,80114.66666666667,36197.333333333336,0.541249
56.4,215000.0,296186.6666666667,530000.0,205000.0,497.0,429.3333333333333,369.3333333333333,430.6666666666667,43921.0,86387.66666666667,80597.33333333333,36680.0,0.646517
56.5,170000.0,470466.6666666667,465000.0,140000.0,502.0,424.6666666666667,360.6666666666667,436.3333333333333,44886.0,86387.0,81562.33333333333,37645.0,0.4941696666666667
56.6,317280.0,220000.0,501373.3333333333,210000.0,492.6666666666667,412.3333333333333,354.6666666666667,436.0,45368.666666666664,86387.0,82044.66666666667,37644.666666666664,0.644828
56.7,205000.0,300000.0,410000.0,340000.0,486.3333333333333,430.6666666666667,377.3333333333333,434.6666666666667,45368.666666666664,87352.0,82527.33333333333,38127.333333333336,0.6631
56.8,120000.0,384440.0,600000.0,140000.0,485.6666666666667,418.6666666666667,366.0,438.3333333333333,45851.333333333336,87834.33333333333,83492.33333333333,38127.0,0.45450966666666665
56.9,105000.0,270000.0,515000.0,360000.0,490.0,406.6666666666667,363.3333333333333,432.0,46334.0,87834.33333333333,83975.0,38609.333333333336,0.6112136666666667
57.0,140000.0,229866.66666666666,517813.3333333333,360000.0,493.0,427.3333333333333,380.6666666666667,433.0,46816.666666666664,88799.66666666667,84940.33333333333,36196.0,0.6279633333333333
57.1,185000.0,470000.0,575000.0,15000.0,493.3333333333333,434.3333333333333,359.0,438.6666666666667,47299.333333333336,89765.0,85422.66666666667,36678.666666666664,0.4522093333333333
57.2,190000.0,330000.0,370333.3333333333,360000.0,492.6666666666667,421.3333333333333,385.0,439.6666666666667,47782.0,89765.0,86388.0,37643.666666666664,0.589909
57.3,175000.0,255000.0,714560.0,105000.0,487.0,436.6666666666667,376.6666666666667,432.6666666666667,47782.0,90247.33333333333,87353.33333333333,37643.666666666664,0.520675
57.4,95000.0,540000.0,345466.6666666667,270000.0,489.6666666666667,424.3333333333333,374.6666666666667,440.6666666666667,22683.666666666668,59360.666666666664,87353.33333333333,38609.0,0.42976466666666663
57.5,130000.0,245000.0,484506.6666666667,386373.3333333333,495.0,427.3333333333333,394.6666666666667,436.6666666666667,23166.333333333332,60326.0,86150.66666666667,39574.333333333336,0.5864896666666667
57.6,210000.0,430000.0,548626.6666666666,60000.0,495.6666666666667,434.0,377.6666666666667,438.3333333333333,22201.0,61291.333333333336,88801.0,41022.333333333336,0.43622933333333336
57.7,210000.0,350000.0,335466.6666666667,350000.0,489.6666666666667,426.3333333333333,390.6666666666667,441.6666666666667,22201.0,61774.0,89766.33333333333,41504.666666666664,0.6244843333333333
57.8,90000.0,310000.0,615466.6666666666,235000.0,492.0,435.3333333333333,373.6666666666667,440.3333333333333,24131.666666666668,62256.666666666664,89766.33333333333,43917.666666666664,0.468418
57.9,165000.0,375000.0,281160.0,426000.0,495.6666666666667,433.3333333333333,375.3333333333333,437.3333333333333,24614.333333333332,63222.0,90731.66666666667,44883.0,0.5565380000000001
58.0,220000.0,425000.0,325000.0,275000.0,496.0,436.3333333333333,375.3333333333333,435.0,27510.333333333332,64669.666666666664,91214.33333333333,45848.333333333336,0.5731743333333333
58.1,140000.0,515000.0,300000.0,300000.0,491.6666666666667,419.6666666666667,383.3333333333333,438.6666666666667,28475.333333333332,67083.0,91696.66666666667,46330.666666666664,0.48419133333333336
58.2,150000.0,300000.0,430000.0,370000.0,496.6666666666667,433.0,377.0,438.6666666666667,28958.0,67565.66666666667,92662.0,47296.0,0.583813
58.3,225000.0,536293.3333333334,215000.0,270000.0,492.0,422.3333333333333,377.0,448.0,29440.666666666668,71909.33333333333,93144.66666666667,49226.666666666664,0.5217113333333333
58.4,25000.0,311733.3333333333,460000.0,445000.0,499.6666666666667,410.6666666666667,379.3333333333333,447.6666666666667,30406.0,72392.0,93627.33333333333,50192.0,0.5247156666666667
58.5,270000.0,245000.0,275000.0,465000.0,499.6666666666667,449.6666666666667,378.3333333333333,442.6666666666667,31371.333333333332,80597.33333333333,94592.66666666667,51157.333333333336,0.6119180000000001
58.6,90000.0,632666.6666666666,375000.0,150000.0,496.6666666666667,462.3333333333333,377.0,442.3333333333333,31854.0,87836.66666666667,55984.666666666664,51640.0,0.5209579999999999
58.7,185000.0,429440.0,250000.0,385000.0,500.3333333333333,453.0,380.0,450.6666666666667,31853.666666666668,87836.66666666667,55984.333333333336,52122.0,0.5889479999999999
58.8,155000.0,415000.0,360000.0,315000.0,494.3333333333333,445.0,364.6666666666667,448.6666666666667,31853.666666666668,88319.33333333333,55984.333333333336,52604.666666666664,0.6122176666666667
58.9,150000.0,345746.6666666667,290000.0,460000.0,502.0,441.3333333333333,382.0,444.3333333333333,32336.333333333332,88802.0,56466.666666666664,54535.333333333336,0.6623713333333333
59.0,292680.0,290813.3333333333,280000.0,390000.0,496.3333333333333,442.6666666666667,379.6666666666667,446.6666666666667,29922.666666666668,89284.66666666667,56949.333333333336,55983.333333333336,0.5624633333333334
59.1,119733.33333333333,296986.6666666667,380226.6666666667,450000.0,498.6666666666667,428.6666666666667,384.6666666666667,450.0,30888.0,89284.66666666667,58397.0,56948.666666666664,0.6088680000000001
59.2,224573.33333333334,60000.0,444320.0,515000.0,501.6666666666667,436.3333333333333,394.3333333333333,447.0,31853.333333333332,89767.33333333333,59845.0,57914.0,0.5230186666666666
59.3,285000.0,265000.0,350000.0,355000.0,504.0,436.3333333333333,391.6666666666667,450.3333333333333,34266.666666666664,90250.0,60327.666666666664,59362.0,0.5597423333333333
59.4,135000.0,190000.0,413773.3333333333,505000.0,503.6666666666667,429.6666666666667,397.6666666666667,452.0,35231.333333333336,90250.0,63223.333333333336,60327.333333333336,0.5453290000000001
59.5,230000.0,75000.0,470000.0,475000.0,505.0,437.0,383.3333333333333,448.6666666666667,36196.666666666664,90732.66666666667,67567.33333333333,60810.0,0.556992
59.6,321506.6666666667,275000.0,275813.3333333333,375000.0,499.0,435.3333333333333,386.0,452.0,37162.0,50194.666666666664,68050.0,62258.0,0.5713103333333334
59.7,295573.3333333333,45000.0,358333.3333333333,550000.0,502.0,434.3333333333333,414.0,446.3333333333333,38610.0,50194.666666666664,76738.0,62740.666666666664,0.5365676666666667
59.8,155000.0,235000.0,725466.6666666666,135000.0,504.3333333333333,438.6666666666667,402.3333333333333,455.0,39575.333333333336,29440.333333333332,77703.33333333333,64188.666666666664,0.4881803333333334
59.9,240000.0,125000.0,310000.0,575000.0,508.3333333333333,432.3333333333333,407.3333333333333,449.3333333333333,40540.666666666664,30405.666666666668,82529.66666666667,64671.0,0.506514
60.0,225000.0,185000.0,515000.0,320000.0,503.6666666666667,435.3333333333333,416.6666666666667,442.6666666666667,41023.0,32818.666666666664,83495.0,64671.0,0.6308723333333334
60.1,300000.0,220613.33333333334,410000.0,320000.0,510.3333333333333,439.6666666666667,412.0,457.0,41988.333333333336,33301.333333333336,83977.66666666667,65636.33333333333,0.7715446666666667
60.2,210000.0,25000.0,575000.0,434013.3333333333,503.3333333333333,441.3333333333333,419.6666666666667,448.0,42953.333333333336,33784.0,84943.0,65636.0,0.504491
60.3,200000.0,225466.66666666666,485000.0,340906.6666666667,507.6666666666667,453.3333333333333,401.3333333333333,448.3333333333333,43436.0,40541.0,84943.0,66118.33333333333,0.667755
60.4,250000.0,391493.3333333333,275000.0,328800.0,510.0,445.6666666666667,416.3333333333333,456.6666666666667,43918.666666666664,41442.666666666664,85908.33333333333,67083.66666666667,0.7042326666666666
60.5,85000.0,56866.666666666664,647520.0,460000.0,515.3333333333334,463.0,402.3333333333333,456.6666666666667,44401.0,53925.333333333336,85908.33333333333,67566.33333333333,0.4039726666666667
60.6,400000.0,367133.3333333333,80000.0,400000.0,514.0,471.0,412.3333333333333,453.3333333333333,45366.0,64674.0,86873.66666666667,68531.33333333333,0.6453516666666667
60.7,106133.33333333333,235000.0,625000.0,285000.0,507.0,464.6666666666667,411.3333333333333,462.6666666666667,45366.0,66121.66666666667,86877.0,69014.0,0.45251833333333336
60.8,235253.33333333334,245626.66666666666,205000.0,565000.0,510.3333333333333,482.0,400.3333333333333,453.0,46331.333333333336,66604.33333333333,87356.0,69496.0,0.6143473333333334
60.9,191626.66666666666,331426.6666666667,431906.6666666667,290000.0,500.6666666666667,476.3333333333333,412.3333333333333,450.0,46331.0,67086.66666666667,88321.0,69496.0,0.5940036666666667
61.0,80000.0,185466.66666666666,525000.0,457120.0,504.3333333333333,475.3333333333333,404.3333333333333,457.3333333333333,46813.666666666664,68052.0,68532.0,70943.66666666667,0.478483
61.1,185893.33333333334,391160.0,276346.6666666667,395000.0,498.3333333333333,473.0,411.6666666666667,452.3333333333333,47779.0,69017.33333333333,69014.66666666667,71909.0,0.5004826666666666
61.2,90000.0,295000.0,530306.6666666666,336373.3333333333,501.3333333333333,462.6666666666667,417.6666666666667,463.0,48261.666666666664,69017.33333333333,70462.66666666667,73357.0,0.5191083333333334
61.3,115000.0,65000.0,595000.0,470000.0,505.6666666666667,474.3333333333333,405.6666666666667,461.3333333333333,49227.0,69982.66666666667,70945.33333333333,73839.66666666667,0.4504186666666667
61.4,105000.0,370000.0,340000.0,435000.0,505.0,464.3333333333333,413.3333333333333,463.6666666666667,49709.666666666664,70465.0,71910.66666666667,74804.66666666667,0.5381296666666667
61.5,180000.0,65000.0,510000.0,495000.0,501.0,460.0,416.6666666666667,449.6666666666667,49709.333333333336,70465.0,72876.0,75287.33333333333,0.49720933333333334
61.6,135000.0,145000.0,520000.0,443586.6666666667,507.6666666666667,476.6666666666667,407.6666666666667,464.6666666666667,51157.333333333336,70947.66666666667,72876.0,76735.0,0.4954076666666667
61.7,105000.0,255000.0,410000.0,485000.0,507.6666666666667,466.3333333333333,414.6666666666667,450.0,51640.0,70947.33333333333,73841.33333333333,77217.66666666667,0.6103306666666666
61.8,120000.0,254626.66666666666,475000.0,395373.3333333333,508.6666666666667,460.3333333333333,415.0,471.0,24613.666666666668,39091.666666666664,74806.66666666667,78665.33333333333,0.6108766666666666
61.9,240000.0,99053.33333333333,445000.0,460000.0,510.3333333333333,481.0,422.3333333333333,456.0,26544.333333333332,40057.0,74806.66666666667,79148.0,0.48314133333333337
62.0,100000.0,316573.3333333333,508666.6666666667,331333.3333333333,503.6666666666667,477.0,423.0,475.3333333333333,26544.333333333332,38053.0,75772.0,80113.33333333333,0.5347126666666667
62.1,155000.0,10000.0,370240.0,710000.0,511.6666666666667,484.6666666666667,420.3333333333333,460.6666666666667,27992.0,41022.0,75771.66666666667,80595.66666666667,0.4501833333333334
62.2,230000.0,315520.0,513200.0,185000.0,503.6666666666667,475.3333333333333,398.6666666666667,470.3333333333333,28957.333333333332,42470.0,76254.33333333333,81078.33333333333,0.5950073333333333
62.3,79466.66666666667,105000.0,328426.6666666667,735000.0,515.6666666666666,474.6666666666667,421.3333333333333,469.6666666666667,33784.0,42952.666666666664,76737.0,82526.33333333333,0.5568816666666666
62.4,275000.0,156400.0,308506.6666666667,510000.0,516.0,472.6666666666667,429.0,463.0,34749.333333333336,45366.0,76254.33333333333,83491.66666666667,0.70302
62.5,215000.0,24173.333333333332,520373.3333333333,490000.0,517.6666666666666,471.6666666666667,426.0,465.6666666666667,40541.333333333336,45848.666666666664,76253.66666666667,83974.0,0.51602
62.6,260000.0,95000.0,296360.0,595000.0,512.0,472.3333333333333,406.6666666666667,462.3333333333333,41023.666666666664,46331.333333333336,76253.66666666667,84456.33333333333,0.5519816666666667
62.7,250000.0,115000.0,221320.0,660000.0,518.3333333333334,469.6666666666667,415.3333333333333,468.6666666666667,41988.666666666664,46814.0,76736.33333333333,86387.0,0.6607526666666667
62.8,245000.0,105000.0,221706.66666666666,680000.0,524.6666666666666,467.3333333333333,432.3333333333333,461.6666666666667,43436.666666666664,46814.0,77701.66666666667,87352.0,0.6072193333333333
62.9,400000.0,10000.0,470000.0,371613.3333333333,527.3333333333334,473.3333333333333,437.3333333333333,470.3333333333333,43920.333333333336,47296.666666666664,78666.66666666667,87834.66666666667,0.5524303333333332
63.0,330000.0,120000.0,350000.0,445000.0,507.6666666666667,473.3333333333333,450.3333333333333,483.0,44403.0,47296.333333333336,79631.66666666667,88317.0,0.576693
63.1,105000.0,10000.0,434786.6666666667,700000.0,529.0,473.0,434.0,476.3333333333333,45849.333333333336,47296.333333333336,80596.66666666667,88316.66666666667,0.3996486666666667
63.2,455000.0,110000.0,290000.0,390000.0,522.0,474.6666666666667,438.0,479.3333333333333,47297.333333333336,16892.333333333332,81079.0,89764.66666666667,0.6841506666666667
63.3,260000.0,135000.0,186533.33333333334,670000.0,519.6666666666666,472.3333333333333,430.3333333333333,474.6666666666667,47780.0,17375.0,81561.66666666667,90730.0,0.5896476666666667
63.4,235000.0,120000.0,218093.33333333334,672106.6666666666,528.3333333333334,470.0,418.0,463.6666666666667,48262.333333333336,18340.333333333332,81561.66666666667,91212.66666666667,0.6003346666666667
63.5,545000.0,130000.0,112053.33333333333,410000.0,525.3333333333334,469.0,410.0,464.3333333333333,50193.0,15444.333333333334,81561.66666666667,92178.0,0.5737773333333334
63.6,645000.0,95466.66666666667,0.0,410000.0,522.3333333333334,473.0,411.6666666666667,464.6666666666667,52123.666666666664,16892.333333333332,82044.33333333333,92660.66666666667,0.48633300000000007
63.7,480000.0,130000.0,25000.0,555000.0,530.0,477.6666666666667,412.3333333333333,457.3333333333333,53571.666666666664,20271.0,82527.0,93143.33333333333,0.43315966666666667
63.8,695000.0,240000.0,20000.0,295000.0,529.0,479.3333333333333,411.0,460.3333333333333,55502.333333333336,25097.333333333332,82527.0,94108.66666666667,0.5713283333333333
63.9,625000.0,220000.0,15000.0,385000.0,517.3333333333334,481.0,412.3333333333333,472.0,56467.666666666664,26545.333333333332,83009.66666666667,95074.0,0.5342376666666667
64.0,445000.0,285000.0,35000.0,485000.0,528.0,483.6666666666667,412.3333333333333,465.3333333333333,57915.666666666664,33785.333333333336,83492.33333333333,95556.66666666667,0.5073656666666667
64.1,630000.0,245000.0,0.0,370000.0,532.0,476.3333333333333,413.0,470.0,59846.333333333336,34268.0,83492.33333333333,64669.666666666664,0.5607666666666667
64.2,510000.0,210000.0,40000.0,495000.0,532.6666666666666,493.6666666666667,413.0,446.0,60811.666666666664,42473.0,83492.33333333333,65152.0,0.48490666666666665
64.3,685000.0,365000.0,10000.0,181720.0,528.3333333333334,489.6666666666667,412.6666666666667,446.3333333333333,61776.666666666664,43438.333333333336,38126.333333333336,65634.66666666667,0.5986636666666666
64.4,515000.0,470000.0,35000.0,235000.0,536.6666666666666,485.0,414.3333333333333,475.3333333333333,63707.333333333336,43921.0,6274.0,66117.33333333333,0.5344436666666667
64.5,500000.0,115000.0,65000.0,564733.3333333334,533.3333333333334,501.0,415.3333333333333,465.6666666666667,64672.666666666664,45851.666666666664,8204.666666666666,67565.0,0.4540496666666667
64.6,670000.0,435000.0,0.0,139573.33333333334,534.0,500.3333333333333,415.3333333333333,471.0,65637.66666666667,47299.666666666664,8204.666666666666,69978.33333333333,0.5729823333333334
